Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum,Gripper_Position
0.132066965103,30.6200008392334,2.75,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.7699999809265137,35.17000081948936,14.4104824066
0.132141113281,30.6200008392334,2.75,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.7699999809265137,35.17000081948936,14.4104824066
0.231819152832,30.40999984741211,3.190000057220459,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.7400000095367432,35.36999991349876,14.4104824066
0.331520080566,30.8700008392334,2.4000000953674316,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.1399999856948853,34.44000091962516,14.4104824066
0.432459115982,31.110000610351562,2.2200000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.380000114440918,35.74000075273216,14.4104824066
0.532097101212,30.850000381469727,2.259999990463257,0.15000000596046448,0.009999999776482582,0.009999999776482582,1.899999976158142,35.180000353604555,14.4104824066
0.632947921753,30.709999084472656,2.3499999046325684,0.029999999329447746,0.009999999776482582,0.009999999776482582,1.9800000190734863,35.089999007061124,15.7205266953
0.732799053192,31.049999237060547,1.5,0.009999999776482582,0.4099999964237213,0.009999999776482582,2.4700000286102295,35.44999926164746,15.7205266953
0.833369016647,32.52000045776367,1.690000057220459,0.009999999776482582,0.05000000074505806,0.009999999776482582,1.75,36.030000515282154,15.7205266953
0.933130025864,32.310001373291016,2.5,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.5999999046325684,37.44000127725303,15.7205266953
1.03340196609,30.84000015258789,3.0199999809265137,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.7799999713897705,36.67000010423362,15.7205266953
1.13317513466,31.200000762939453,2.9100000858306885,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.5299999713897705,35.67000081948936,15.7205266953
1.23385095596,30.860000610351562,2.5199999809265137,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.6200000047683716,35.030000595375896,15.7205266953
1.33400297165,30.6299991607666,2.940000057220459,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.5899999141693115,36.18999913148582,15.7205266953
1.43363499641,31.469999313354492,3.390000104904175,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.5299999713897705,37.419999388977885,15.7205266953
1.53441810608,31.290000915527344,2.869999885559082,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.809999942779541,36.000000743195415,15.7205266953
1.63368391991,31.34000015258789,2.7899999618530273,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.0399999618530273,36.20000007562339,15.7205266953
1.73434209824,31.1299991607666,3.299999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.7300000190734863,37.18999913148582,15.7205266953
1.83368492126,29.59000015258789,3.4700000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.140000104904175,35.23000028543174,15.7205266953
1.93418502808,30.010000228881836,3.200000047683716,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.2799999713897705,35.52000024728477,15.7205266953
2.03461098671,30.25,2.4800000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.119999885559082,34.879999903962016,15.7205266953
2.13513898849,29.8799991607666,3.0199999809265137,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.5199999809265137,34.44999912194908,15.7205266953
2.2351140976,31.559999465942383,3.25,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.899999976158142,36.73999944142997,13.5371198654
2.33452105522,30.15999984741211,2.5,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.2200000286102295,33.90999987535179,10.0436706543
2.43513894081,30.65999984741211,2.930000066757202,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.30000001192092896,33.91999992541969,7.8602643013
2.5348751545,30.780000686645508,2.990000009536743,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.07000000029802322,33.87000069580972,9.1703081131
2.63481092453,30.100000381469727,2.799999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,32.94000033289194,13.1004390717
2.73691892624,31.200000762939453,3.059999942779541,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.300000704824924,13.9738016129
2.83725905418,30.639999389648438,3.1500000953674316,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.8299994841218,12.6637573242
2.93782615662,30.510000228881836,3.1600000858306885,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.710000313818455,10.4803514481
3.03789401054,30.510000228881836,3.819999933242798,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.370000161230564,10.0436706543
3.13747501373,30.399999618530273,2.7799999713897705,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.219999589025974,9.1703081131
3.23860692978,30.59000015258789,2.25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,32.88000015169382,9.1703081131
3.337870121,31.56999969482422,1.649999976158142,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.25999967008829,9.1703081131
3.43812704086,31.809999465942383,2.299999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.1499994173646,9.1703081131
3.53827500343,31.360000610351562,2.700000047683716,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.10000065714121,9.1703081131
3.6385550499,30.239999771118164,1.9299999475479126,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,32.20999971777201,9.1703081131
3.73804306984,30.049999237060547,2.390000104904175,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,32.47999934107065,9.1703081131
3.83859801292,31.6200008392334,2.049999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.71000079065561,9.1703081131
3.9392220974,31.40999984741211,1.8600000143051147,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.4099999964237213,33.70999985747039,9.1703081131
4.03888893127,32.41999816894531,1.8300000429153442,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.190000057220459,35.46999826841056,9.1703081131
4.13943314552,33.27000045776367,2.0899999141693115,0.009999999776482582,0.49000000953674316,0.009999999776482582,0.25999999046325684,36.13000037148595,9.1703081131
4.23894906044,32.63999938964844,2.7200000286102295,0.009999999776482582,0.550000011920929,0.009999999776482582,0.03999999910593033,35.96999942883849,9.1703081131
4.33898305893,32.31999969482422,2.640000104904175,0.009999999776482582,0.07000000029802322,0.009999999776482582,0.009999999776482582,35.059999799355865,9.1703081131
4.43954610825,32.849998474121094,2.7799999713897705,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,35.669998444616795,8.73362731934
4.539894104,32.20000076293945,1.399999976158142,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.640000738203526,6.11353969574
4.63923501968,32.2599983215332,0.6600000262260437,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,32.95999834686518,2.62009000778
4.7398879528,33.0,1.1200000047683716,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.1600000038743,2.18340873718
4.83947515488,33.099998474121094,0.5299999713897705,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.3300000429153442,34.989998487755656,4.36681461334
4.94035196304,33.540000915527344,0.07000000029802322,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.9900000095367432,34.63000092469156,6.98690223694
5.04068398476,32.90999984741211,0.8100000023841858,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.75,34.49999984912574,10.4803514481
5.14013600349,33.810001373291016,0.1899999976158142,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1899999976158142,34.22000136785209,10.9170331955
5.23982214928,33.970001220703125,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.03999999910593033,34.08000121824443,9.1703081131
5.34051704407,32.83000183105469,1.9700000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.33000001311302185,35.16000187210739,6.55022096634
5.4403090477,33.06999969482422,2.630000114440918,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.03999999910593033,35.769999807700515,6.55022096634
5.54039812088,33.0099983215332,4.079999923706055,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.590000033378601,38.70999827794731,6.55022096634
5.64083409309,33.0099983215332,3.2300000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.3799999952316284,37.649998335167766,6.55022096634
5.74091315269,32.869998931884766,2.890000104904175,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.690000057220459,37.47999909333885,7.8602643013
5.84167098999,32.88999938964844,3.619999885559082,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.4199999570846558,37.95999923162162,9.60698890686
5.9412779808,34.18000030517578,2.6500000953674316,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.3100000023841858,37.170000402256846,12.2270765305
6.04132509232,32.900001525878906,2.7200000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.9200000166893005,36.570001570507884,14.4104824066
6.14124894142,32.91999816894531,2.5799999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.009999990463257,37.53999808244407,13.9738016129
6.24161815643,32.97999954223633,3.7100000381469727,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.0999999046325684,38.81999948434532,9.60698890686
6.34194302559,33.650001525878906,2.819999933242798,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.8700000047683716,38.37000146321952,6.98690223694
6.44154405594,33.13999938964844,2.809999942779541,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.75,38.729999331757426,7.8602643013
6.54223299026,32.959999084472656,3.299999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,2.2799999713897705,38.56999900750816,10.9170331955
