Time,Sensor1,Sensor2,Sensor3,Sensor4,Force_Sum,Gripper_Position
0.130755901337,-4.929999828338623,13.020000457763672,-14.130000114440918,1.899999976158142,-4.139999508857727,0.43859744072
0.130846977234,-4.929999828338623,13.020000457763672,-14.130000114440918,1.899999976158142,-4.139999508857727,0.43859744072
0.231793880463,-4.820000171661377,12.9399995803833,-13.670000076293945,-0.05999999865889549,-5.610000666230917,0.43859744072
0.331826925278,-4.900000095367432,14.75,-13.569999694824219,0.699999988079071,-3.0199998021125793,0.43859744072
0.431092977524,-5.059999942779541,13.300000190734863,-13.550000190734863,1.2200000286102295,-4.0899999141693115,0.43859744072
0.531703948975,-4.230000019073486,14.289999961853027,-13.149999618530273,0.7799999713897705,-2.309999704360962,0.43859744072
0.631983995438,-4.909999847412109,14.069999694824219,-13.3100004196167,1.7599999904632568,-2.390000581741333,0.43859744072
0.731769800186,-4.659999847412109,12.770000457763672,-13.489999771118164,0.05999999865889549,-5.319999162107706,0.43859744072
0.832124948502,-4.860000133514404,14.3100004196167,-12.649999618530273,2.4000000953674316,-0.7999992370605469,0.43859744072
0.932025909424,-5.050000190734863,13.829999923706055,-13.350000381469727,2.0799999237060547,-2.4900007247924805,0.43859744072
1.03217792511,-4.849999904632568,12.720000267028809,-13.100000381469727,0.07999999821186066,-5.150000020861626,0.43859744072
1.13234496117,-4.980000019073486,16.34000015258789,-13.15999984741211,2.7799999713897705,0.9800002574920654,0.43859744072
1.23237586021,-4.440000057220459,13.40999984741211,-13.460000038146973,0.5,-3.9900002479553223,0.43859744072
1.33217787743,-4.170000076293945,12.869999885559082,-13.520000457763672,0.6100000143051147,-4.21000063419342,0.43859744072
1.43243288994,-4.900000095367432,14.15999984741211,-13.529999732971191,2.940000057220459,-1.3299999237060547,0.43859744072
1.53264784813,-4.659999847412109,13.170000076293945,-13.390000343322754,-0.07000000029802322,-4.950000114738941,0.43859744072
1.63294386864,-4.170000076293945,15.779999732971191,-12.979999542236328,0.5199999809265137,-0.8499999046325684,0.43859744072
1.73233890533,-4.900000095367432,13.140000343322754,-13.420000076293945,0.1599999964237213,-5.019999831914902,0.43859744072
1.83352994919,-4.269999980926514,12.970000267028809,-13.119999885559082,0.5899999737739563,-3.829999625682831,0.43859744072
1.93346691132,-4.849999904632568,14.710000038146973,-14.270000457763672,1.9199999570846558,-2.490000367164612,0.43859744072
2.03454399109,-4.260000228881836,13.449999809265137,-14.100000381469727,0.8299999833106995,-4.080000817775726,0.43859744072
2.13356494904,-4.139999866485596,13.420000076293945,-13.420000076293945,1.3899999856948853,-2.7499998807907104,0.43859744072
2.23353695869,-4.269999980926514,14.3100004196167,-13.760000228881836,1.399999976158142,-2.3199998140335083,0.43859744072
2.33366799355,-4.539999961853027,12.819999694824219,-13.59000015258789,1.0,-4.310000419616699,0.43859744072
2.43357586861,-4.599999904632568,15.300000190734863,-13.550000190734863,2.130000114440918,-0.7199997901916504,1.75438690186
2.53352379799,-4.590000152587891,13.819999694824219,-14.09000015258789,0.5199999809265137,-4.340000629425049,5.26315879822
2.63328099251,-4.199999809265137,13.119999885559082,-13.65999984741211,-0.7599999904632568,-5.499999761581421,7.89473772049
2.73355197906,-4.349999904632568,14.8100004196167,-13.949999809265137,1.9900000095367432,-1.4999992847442627,8.77193069458
2.83343696594,-4.150000095367432,13.069999694824219,-13.770000457763672,-0.4399999976158142,-5.290000855922699,8.77193069458
2.93419599533,-4.110000133514404,15.5,-13.729999542236328,1.8200000524520874,-0.519999623298645,10.0877199173
3.03408479691,-4.349999904632568,13.859999656677246,-14.220000267028809,1.6399999856948853,-3.0700005292892456,14.0350885391
3.13472485542,-3.9800000190734863,13.229999542236328,-13.859999656677246,0.6600000262260437,-3.9500001072883606,17.1052646637
3.23372888565,-4.079999923706055,14.8100004196167,-14.010000228881836,2.509999990463257,-0.7699997425079346,21.4912281036
3.33483695984,-4.329999923706055,13.470000267028809,-14.279999732971191,2.5999999046325684,-2.539999485015869,24.5614051819
