Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum,Gripper_Position
0.130825042725,25.639999389648438,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,25.699999388307333,8.73362731934
0.130894899368,25.639999389648438,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,25.699999388307333,8.73362731934
0.230520963669,25.709999084472656,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,25.75999908335507,8.73362731934
0.331405878067,26.360000610351562,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.410000609233975,8.73362731934
0.431699037552,27.290000915527344,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.340000914409757,8.73362731934
0.531386852264,26.860000610351562,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.910000609233975,8.73362731934
0.631795883179,27.059999465942383,0.4099999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.509999461472034,8.73362731934
0.731825828552,26.479999542236328,0.09000000357627869,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.609999544918537,8.73362731934
0.831492900848,26.93000030517578,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.980000304058194,8.73362731934
0.931803941727,27.299999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.34999923594296,8.73362731934
1.03217792511,27.440000534057617,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.49000053294003,8.73362731934
1.13189482689,26.459999084472656,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.50999908335507,8.73362731934
1.2326259613,26.989999771118164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.039999770000577,8.73362731934
1.33244800568,26.829999923706055,0.009999999776482582,0.009999999776482582,0.09000000357627869,0.009999999776482582,0.009999999776482582,26.959999926388264,8.73362731934
1.43243384361,27.75,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.009999999776482582,27.809999998658895,8.73362731934
1.53306698799,28.170000076293945,0.09000000357627869,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.300000078976154,8.73362731934
1.63258504868,27.15999984741211,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.219999846071005,8.73362731934
1.73319602013,27.829999923706055,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.879999922588468,8.73362731934
1.83346986771,26.920000076293945,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.970000075176358,8.73362731934
1.93317294121,27.31999969482422,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.36999969370663,8.73362731934
2.03279900551,27.90999984741211,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.959999846294522,8.73362731934
2.13326382637,27.579999923706055,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.629999922588468,8.73362731934
2.23433303833,27.780000686645508,0.4099999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.23000068217516,8.73362731934
2.33386588097,28.190000534057617,0.09000000357627869,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.320000536739826,8.73362731934
2.43425989151,28.020000457763672,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.4099999964237213,28.470000453293324,8.73362731934
2.5333750248,28.31999969482422,0.4099999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.05000000074505806,28.809999691322446,8.73362731934
2.63408398628,27.690000534057617,0.05000000074505806,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.780000533908606,8.73362731934
2.73360586166,27.290000915527344,0.1599999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.490000911056995,9.60698890686
2.8341999054,27.579999923706055,0.17000000178813934,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.789999924600124,13.5371198654
2.9337618351,28.149999618530273,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.229999616742134,18.3406143188
3.03423094749,27.049999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.09999923594296,20.5240192413
3.13455104828,28.68000030517578,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.730000304058194,24.4541511536
3.23430299759,27.31999969482422,0.09000000357627869,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.449999697506428,27.5109195709
3.33494591713,27.850000381469727,0.5600000023841858,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.450000382959843,28.8209629059
3.43490886688,28.020000457763672,0.03999999910593033,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.100000455975533,27.947599411
3.53535604477,27.610000610351562,0.6499999761581421,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,28.300000585615635,24.0174694061
