Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum,Gripper_Position
0.131256818771,23.899999618530273,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.4099999964237213,24.349999614059925,10.0436706543
0.131323814392,23.899999618530273,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.4099999964237213,24.349999614059925,10.0436706543
0.232312917709,24.1299991607666,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.05000000074505806,24.21999916061759,10.0436706543
0.332594871521,24.15999984741211,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.209999846294522,10.0436706543
0.432734012604,23.799999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.84999923594296,10.0436706543
0.532082796097,23.889999389648438,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.93999938853085,10.0436706543
0.632629871368,23.34000015258789,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.390000151470304,10.0436706543
0.732971906662,23.780000686645508,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.83000068552792,10.0436706543
0.832720994949,23.799999237060547,0.15000000596046448,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.98999924212694,10.0436706543
0.93307185173,23.520000457763672,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.25,23.820000456646085,10.0436706543
1.03364181519,23.940000534057617,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.029999999329447746,24.010000532492995,10.0436706543
1.13297200203,23.190000534057617,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.24000053294003,10.0436706543
1.23368692398,22.8700008392334,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,22.92000083811581,10.0436706543
1.33399200439,24.25,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.299999998882413,10.0436706543
1.43360686302,23.959999084472656,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.00999908335507,10.0436706543
1.53404283524,23.850000381469727,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.90000038035214,10.0436706543
1.63459086418,24.3799991607666,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.429999159649014,10.0436706543
1.73391294479,24.06999969482422,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.11999969370663,10.0436706543
1.83450078964,23.920000076293945,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.970000075176358,10.0436706543
1.93398499489,24.219999313354492,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.269999312236905,10.9170331955
2.0342798233,23.719999313354492,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.769999312236905,15.2838449478
2.13455080986,24.049999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.09999923594296,18.7772941589
2.2348690033,24.889999389648438,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.93999938853085,25.3275127411
2.33412694931,23.790000915527344,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.840000914409757,28.3842811584
2.4352657795,24.959999084472656,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,25.00999908335507,29.6943244934
2.53470277786,23.489999771118164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.539999770000577,29.6943244934
2.63520288467,24.329999923706055,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.379999922588468,31.0043678284
2.73463201523,23.90999984741211,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,23.959999846294522,37.1179046631
2.83500385284,24.06999969482422,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,24.11999969370663,39.737991333
2.93543481827,30.459999084472656,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,30.50999908335507,42.7947616577
3.03502297401,32.709999084472656,0.009999999776482582,0.4099999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,33.15999908000231,42.7947616577
3.13525080681,33.40999984741211,0.09000000357627869,0.5799999833106995,0.009999999776482582,0.009999999776482582,0.009999999776482582,34.109999833628535,40.6113548279
3.23542690277,29.530000686645508,0.009999999776482582,0.07999999821186066,0.009999999776482582,0.009999999776482582,0.009999999776482582,29.6500006839633,36.681224823
3.33632397652,27.549999237060547,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,27.59999923594296,36.681224823
3.43583679199,26.079999923706055,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,26.129999922588468,38.427947998
3.53632879257,28.829999923706055,0.25,0.23000000417232513,0.009999999776482582,0.009999999776482582,0.009999999776482582,29.339999927207828,41.9213981628
