Time,Sensor1,Sensor2,Sensor3,Sensor4,Force_Sum,Gripper_Position
0.131150960922,-8.380000114440918,-3.630000114440918,-3.509999990463257,-3.0199999809265137,-18.540000200271606,0.873365104198
0.131207942963,-8.380000114440918,-3.630000114440918,-3.509999990463257,-3.0199999809265137,-18.540000200271606,0.873365104198
0.23197889328,-8.329999923706055,-3.5799999237060547,-2.640000104904175,-2.9800000190734863,-17.52999997138977,0.873365104198
0.331655025482,-8.199999809265137,-4.010000228881836,-2.549999952316284,-1.8799999952316284,-16.639999985694885,0.873365104198
0.43121099472,-8.770000457763672,-3.380000114440918,-3.2200000286102295,-2.740000009536743,-18.110000610351562,0.873365104198
0.531853914261,-8.170000076293945,-3.1600000858306885,-3.6600000858306885,-2.940000057220459,-17.93000030517578,0.873365104198
0.632203817368,-8.140000343322754,-2.7200000286102295,-3.75,-2.140000104904175,-16.750000476837158,0.873365104198
0.731871843338,-8.420000076293945,-2.869999885559082,-3.6500000953674316,-2.130000114440918,-17.070000171661377,0.873365104198
0.832270860672,-8.029999732971191,-3.4600000381469727,-3.2100000381469727,-1.9800000190734863,-16.679999828338623,0.873365104198
0.93292093277,-8.649999618530273,-3.0299999713897705,-3.0999999046325684,-2.509999990463257,-17.28999948501587,0.873365104198
1.03269982338,-8.390000343322754,-2.440000057220459,-3.3499999046325684,-2.359999895095825,-16.540000200271606,0.873365104198
1.13236999512,-7.929999828338623,-2.549999952316284,-3.5299999713897705,-2.9700000286102295,-16.979999780654907,0.873365104198
1.23286604881,-7.989999771118164,-3.880000114440918,-3.2300000190734863,-2.2100000381469727,-17.30999994277954,0.873365104198
1.33317804337,-7.75,-2.859999895095825,-3.6500000953674316,-2.2100000381469727,-16.47000002861023,0.873365104198
1.43265295029,-7.789999961853027,-3.690000057220459,-2.809999942779541,-2.7899999618530273,-17.079999923706055,0.873365104198
1.53369688988,-8.140000343322754,-4.269999980926514,-2.7699999809265137,-2.7200000286102295,-17.90000033378601,0.873365104198
1.63353490829,-8.229999542236328,-3.6600000858306885,-3.200000047683716,-2.8399999141693115,-17.929999589920044,0.873365104198
1.73314189911,-8.140000343322754,-3.5899999141693115,-3.109999895095825,-2.880000114440918,-17.72000026702881,0.873365104198
1.83369493484,-8.15999984741211,-3.8499999046325684,-3.559999942779541,-2.309999942779541,-17.87999963760376,0.873365104198
1.93390393257,-8.119999885559082,-3.190000057220459,-3.7200000286102295,-2.9200000762939453,-17.950000047683716,0.873365104198
2.03367090225,-7.929999828338623,-3.9600000381469727,-4.039999961853027,-2.259999990463257,-18.18999981880188,0.873365104198
2.13348984718,-8.470000267028809,-2.890000104904175,-4.860000133514404,-2.7200000286102295,-18.940000534057617,0.873365104198
