Time,Sensor1,Sensor2,Sensor3,Sensor4,Force_Sum,Gripper_Position
0.130429029465,18.5,6.679999828338623,37.86000061035156,-4.619999885559082,58.4200005531311,0.873365104198
0.130488157272,18.5,6.679999828338623,37.86000061035156,-4.619999885559082,58.4200005531311,0.873365104198
0.229687213898,18.399999618530273,5.659999847412109,38.279998779296875,-4.639999866485596,57.69999837875366,0.873365104198
0.329562187195,18.389999389648438,5.840000152587891,37.84000015258789,-5.170000076293945,56.89999961853027,0.873365104198
0.429885149002,18.389999389648438,5.630000114440918,38.439998626708984,-4.199999809265137,58.2599983215332,0.873365104198
0.530561208725,18.389999389648438,6.630000114440918,38.33000183105469,-4.800000190734863,58.55000114440918,0.873365104198
0.630972146988,19.170000076293945,5.650000095367432,38.779998779296875,-5.059999942779541,58.53999900817871,0.873365104198
0.730370044708,18.239999771118164,5.849999904632568,38.56999969482422,-4.179999828338623,58.47999954223633,0.873365104198
0.830658197403,18.729999542236328,5.480000019073486,37.810001373291016,-5.409999847412109,56.61000108718872,0.873365104198
0.930371046066,18.43000030517578,5.539999961853027,38.90999984741211,-4.46999979019165,58.41000032424927,0.873365104198
1.03099012375,18.489999771118164,6.380000114440918,38.43000030517578,-5.5,57.80000019073486,0.873365104198
1.13115501404,18.549999237060547,5.599999904632568,38.65999984741211,-4.670000076293945,58.13999891281128,0.873365104198
1.23160409927,18.420000076293945,6.150000095367432,38.33000183105469,-4.010000228881836,58.89000177383423,0.873365104198
1.33133721352,19.190000534057617,5.550000190734863,37.599998474121094,-5.389999866485596,56.94999933242798,0.873365104198
1.43200612068,19.190000534057617,5.420000076293945,38.2400016784668,-5.050000190734863,57.800002098083496,0.873365104198
1.53168511391,18.540000915527344,5.389999866485596,38.130001068115234,-4.190000057220459,57.870001792907715,0.873365104198
1.63195419312,18.6299991607666,5.820000171661377,37.77000045776367,-5.079999923706055,57.139999866485596,0.873365104198
1.73166203499,18.469999313354492,7.539999961853027,37.459999084472656,-5.0,58.469998359680176,0.873365104198
1.83259510994,18.15999984741211,5.659999847412109,38.08000183105469,-5.53000020980835,56.37000131607056,0.873365104198
1.93201518059,18.56999969482422,5.840000152587891,37.79999923706055,-5.21999979019165,56.989999294281006,0.873365104198
2.03131604195,17.760000228881836,5.440000057220459,37.900001525878906,-3.8299999237060547,57.27000188827515,0.873365104198
2.13173007965,18.100000381469727,5.96999979019165,38.0,-5.730000019073486,56.34000015258789,0.873365104198
2.23229312897,18.31999969482422,7.510000228881836,37.529998779296875,-4.320000171661377,59.03999853134155,0.873365104198
2.33277702332,17.579999923706055,5.840000152587891,37.83000183105469,-4.429999828338623,56.82000207901001,0.873365104198
2.43309617043,18.059999465942383,5.480000019073486,38.20000076293945,-4.71999979019165,57.02000045776367,0.873365104198
2.53285908699,18.34000015258789,5.389999866485596,38.16999816894531,-3.640000104904175,58.259998083114624,0.873365104198
2.63340115547,18.1299991607666,7.389999866485596,37.209999084472656,-4.639999866485596,58.08999824523926,0.873365104198
2.73249220848,18.329999923706055,5.820000171661377,38.15999984741211,-4.789999961853027,57.519999980926514,0.873365104198
2.83294510841,17.829999923706055,6.159999847412109,37.88999938964844,-3.9100000858306885,57.96999907493591,0.873365104198
2.93316316605,18.1200008392334,5.550000190734863,37.5,-4.869999885559082,56.30000114440918,0.873365104198
3.03319907188,17.6200008392334,5.159999847412109,38.0,-4.539999961853027,56.24000072479248,0.873365104198
3.13314604759,17.829999923706055,7.329999923706055,37.130001068115234,-5.519999980926514,56.77000093460083,0.873365104198
3.23356604576,18.1200008392334,5.800000190734863,38.290000915527344,-5.070000171661377,57.14000177383423,0.873365104198
3.3341422081,17.520000457763672,6.670000076293945,37.5099983215332,-4.730000019073486,56.969998836517334,0.873365104198
3.43347120285,17.40999984741211,5.110000133514404,37.68000030517578,-5.400000095367432,54.80000019073486,0.873365104198
3.53406906128,17.1299991607666,4.679999828338623,37.33000183105469,-4.650000095367432,54.49000072479248,0.873365104198
3.63354301453,16.770000457763672,4.829999923706055,37.2400016784668,-4.360000133514404,54.48000192642212,0.873365104198
3.73415613174,17.059999465942383,5.940000057220459,37.209999084472656,-5.059999942779541,55.14999866485596,0.873365104198
3.83430814743,16.90999984741211,6.860000133514404,37.599998474121094,-4.480000019073486,56.88999843597412,0.873365104198
3.93480706215,17.280000686645508,5.309999942779541,37.70000076293945,-4.860000133514404,55.4300012588501,0.873365104198
4.03443908691,17.360000610351562,5.369999885559082,37.63999938964844,-5.489999771118164,54.88000011444092,0.873365104198
4.13495111465,16.729999542236328,5.130000114440918,38.20000076293945,-4.630000114440918,55.43000030517578,0.873365104198
4.23453116417,17.079999923706055,5.889999866485596,37.4900016784668,-4.869999885559082,55.590001583099365,0.873365104198
4.33474898338,16.770000457763672,5.090000152587891,38.599998474121094,-4.28000020980835,56.17999887466431,0.873365104198
4.43486404419,16.459999084472656,5.260000228881836,38.16999816894531,-5.460000038146973,54.42999744415283,0.873365104198
4.53527021408,16.399999618530273,4.96999979019165,36.93000030517578,-4.659999847412109,53.639999866485596,0.873365104198
4.63556814194,16.149999618530273,5.099999904632568,37.70000076293945,-4.130000114440918,54.82000017166138,1.74672746658
4.73605418205,16.969999313354492,6.78000020980835,37.459999084472656,-5.800000190734863,55.409998416900635,5.67685842514
4.83575320244,16.889999389648438,4.900000095367432,39.2400016784668,-4.610000133514404,56.42000102996826,12.2270765305
4.93533802032,26.09000015258789,3.680000066757202,38.7400016784668,-2.799999952316284,65.7100019454956,17.9039325714
5.03576517105,40.130001068115234,1.399999976158142,38.38999938964844,-3.049999952316284,76.87000048160553,29.6943244934
5.13591718674,40.709999084472656,0.4099999964237213,38.720001220703125,-3.9800000190734863,75.86000028252602,34.4978179932
5.23651218414,42.630001068115234,-0.05000000074505806,39.16999816894531,-4.340000152587891,77.4099990837276,40.1746749878
5.3359041214,46.150001525878906,-3.6700000762939453,48.349998474121094,-1.9700000286102295,88.85999989509583,43.2314414978
5.43654704094,62.439998626708984,11.149999618530273,66.33000183105469,2.7799999713897705,142.70000004768372,48.0349349976
5.53640007973,95.5199966430664,33.75,51.38999938964844,6.309999942779541,186.96999597549438,50.2183418274
5.63724112511,122.1500015258789,52.54999923706055,54.099998474121094,6.610000133514404,235.40999937057495,51.5283851624
5.73689413071,117.04000091552734,50.34000015258789,49.5,4.789999961853027,221.67000102996826,50.2183418274
5.8366560936,74.77999877929688,30.850000381469727,47.68000030517578,5.429999828338623,158.739999294281,44.9781684875
5.93699812889,35.59000015258789,11.75,30.610000610351562,4.130000114440918,82.08000087738037,42.7947616577
6.03781509399,28.790000915527344,11.300000190734863,57.08000183105469,3.9200000762939453,101.09000301361084,42.7947616577
6.13734316826,35.59000015258789,12.579999923706055,61.90999984741211,5.75,115.82999992370605,47.1615753174
6.23760914803,83.87999725341797,37.459999084472656,70.68000030517578,5.440000057220459,197.45999670028687,48.0349349976
6.33817815781,65.36000061035156,28.1299991607666,74.75,6.079999923706055,174.31999969482422,46.2882118225
6.43843603134,31.850000381469727,12.289999961853027,72.11000061035156,4.010000228881836,120.26000118255615,42.7947616577
6.53970909119,8.40999984741211,2.569999933242798,60.529998779296875,3.680000066757202,75.18999862670898,41.4847183228
6.64017009735,12.050000190734863,5.429999828338623,47.720001220703125,4.929999828338623,70.13000106811523,44.5414848328
