Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum,Gripper_Position
0.132112026215,34.61000061035156,3.640000104904175,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,38.29000071436167,0.43859744072
0.13219499588,34.61000061035156,3.640000104904175,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,38.29000071436167,0.43859744072
0.231920003891,35.040000915527344,4.739999771118164,0.4099999964237213,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.22000068239868,0.43859744072
0.331836938858,34.369998931884766,4.400000095367432,0.6899999976158142,0.009999999776482582,0.009999999776482582,0.009999999776482582,39.48999902419746,0.43859744072
0.432703971863,34.779998779296875,6.150000095367432,0.23000000417232513,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.18999887816608,0.43859744072
0.532744884491,35.7400016784668,5.25,0.05000000074505806,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.0700016785413,0.43859744072
0.632791042328,36.540000915527344,5.809999942779541,0.4099999964237213,0.15000000596046448,0.009999999776482582,0.009999999776482582,42.930000860244036,0.43859744072
0.732758045197,36.2400016784668,5.5,0.44999998807907104,0.41999998688697815,0.009999999776482582,0.009999999776482582,42.63000165298581,0.43859744072
0.832361936569,36.04999923706055,6.420000076293945,0.7400000095367432,0.09000000357627869,0.009999999776482582,0.009999999776482582,43.31999932602048,0.43859744072
0.933315038681,36.4900016784668,6.050000190734863,0.9599999785423279,0.009999999776482582,0.009999999776482582,0.009999999776482582,43.530001847073436,0.43859744072
1.03300404549,36.93000030517578,6.579999923706055,1.3200000524520874,0.009999999776482582,0.009999999776482582,0.009999999776482582,44.86000028066337,0.43859744072
1.13331699371,37.0099983215332,7.03000020980835,1.0399999618530273,0.009999999776482582,0.009999999776482582,0.009999999776482582,45.10999849252403,0.43859744072
1.23306488991,36.61000061035156,7.489999771118164,1.409999966621399,0.009999999776482582,0.009999999776482582,0.4099999964237213,45.94000034406781,0.43859744072
1.33323287964,36.54999923706055,7.300000190734863,1.940000057220459,0.009999999776482582,0.009999999776482582,0.05000000074505806,45.85999948531389,0.43859744072
1.43338489532,35.36000061035156,7.650000095367432,1.659999966621399,0.09000000357627869,0.009999999776482582,0.009999999776482582,44.78000067546964,0.43859744072
1.53426098824,36.33000183105469,8.1899995803833,1.7200000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,46.270001439377666,0.43859744072
1.63432693481,37.2599983215332,7.929999828338623,1.5399999618530273,0.009999999776482582,0.009999999776482582,0.009999999776482582,46.7599981110543,0.43859744072
1.73398399353,36.09000015258789,8.699999809265137,1.2999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,46.11999991349876,0.43859744072
1.8343360424,36.970001220703125,8.25,1.1299999952316284,0.009999999776482582,0.009999999776482582,0.009999999776482582,46.3800012152642,0.43859744072
1.93437099457,36.68000030517578,7.619999885559082,1.0199999809265137,0.009999999776482582,0.009999999776482582,0.009999999776482582,45.350000170990825,0.43859744072
2.03412795067,36.93000030517578,7.130000114440918,1.25,0.009999999776482582,0.009999999776482582,0.009999999776482582,45.34000041894615,0.43859744072
2.13466405869,36.59000015258789,7.429999828338623,1.5700000524520874,0.4099999964237213,0.009999999776482582,0.009999999776482582,46.02000002935529,0.43859744072
2.23427391052,37.130001068115234,7.929999828338623,1.4600000381469727,0.05000000074505806,0.009999999776482582,0.009999999776482582,46.59000093489885,0.43859744072
2.33506608009,36.0099983215332,7.599999904632568,1.25,0.4099999964237213,0.009999999776482582,0.009999999776482582,45.28999822214246,0.43859744072
2.43491101265,36.88999938964844,8.75,1.2599999904632568,0.05000000074505806,0.009999999776482582,0.009999999776482582,46.96999938040972,0.43859744072
2.53472685814,36.20000076293945,7.400000095367432,1.2799999713897705,0.009999999776482582,0.009999999776482582,0.009999999776482582,44.9100008290261,0.43859744072
2.63532590866,37.22999954223633,7.230000019073486,1.0399999618530273,0.8100000023841858,0.009999999776482582,0.009999999776482582,46.32999952509999,0.43859744072
2.73523807526,36.810001373291016,7.590000152587891,1.149999976158142,0.17000000178813934,0.009999999776482582,0.009999999776482582,45.74000150337815,0.43859744072
2.83534598351,35.7599983215332,7.389999866485596,1.5099999904632568,0.17000000178813934,0.009999999776482582,0.009999999776482582,44.84999817982316,0.43859744072
2.93516898155,36.599998474121094,7.829999923706055,0.9200000166893005,0.019999999552965164,0.009999999776482582,0.009999999776482582,45.38999841362238,0.43859744072
3.0350189209,36.369998931884766,7.579999923706055,0.9800000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,44.959998873993754,0.43859744072
3.13593101501,36.70000076293945,7.380000114440918,0.9900000095367432,0.009999999776482582,0.009999999776482582,0.009999999776482582,45.10000088624656,0.43859744072
3.23604607582,35.45000076293945,7.349999904632568,0.75,0.009999999776482582,0.009999999776482582,0.009999999776482582,43.58000066690147,0.43859744072
3.33654594421,35.599998474121094,8.319999694824219,0.9700000286102295,0.4099999964237213,0.009999999776482582,0.009999999776482582,45.31999819353223,0.43859744072
3.4372959137,35.95000076293945,7.260000228881836,1.5399999618530273,0.05000000074505806,0.009999999776482582,0.009999999776482582,44.82000095397234,0.43859744072
3.53708600998,35.4900016784668,7.320000171661377,0.8700000047683716,0.009999999776482582,0.009999999776482582,0.009999999776482582,43.71000185422599,0.43859744072
3.63645601273,35.709999084472656,6.5,0.9800000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,43.21999910287559,0.43859744072
3.73685503006,34.7599983215332,6.889999866485596,1.2300000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.90999820642173,0.43859744072
3.83758306503,34.33000183105469,6.840000152587891,1.2699999809265137,0.09000000357627869,0.009999999776482582,0.009999999776482582,42.550001967698336,0.43859744072
3.93756008148,34.36000061035156,7.309999942779541,1.0399999618530273,0.10000000149011612,0.009999999776482582,0.009999999776482582,42.83000051602721,0.43859744072
4.03841304779,34.91999816894531,7.28000020980835,1.0099999904632568,0.25,0.009999999776482582,0.009999999776482582,43.479998368769884,0.43859744072
4.13803505898,35.529998779296875,7.599999904632568,0.46000000834465027,0.05000000074505806,0.009999999776482582,0.009999999776482582,43.65999869257212,0.43859744072
4.23857998848,34.52000045776367,7.079999923706055,0.7900000214576721,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.420000402256846,0.43859744072
4.33823394775,33.7599983215332,6.949999809265137,0.9700000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.70999815873802,0.43859744072
4.43800187111,33.52000045776367,7.46999979019165,0.9900000095367432,0.009999999776482582,0.009999999776482582,0.09000000357627869,42.09000026062131,0.43859744072
4.53805494308,33.560001373291016,7.099999904632568,0.8500000238418579,0.009999999776482582,0.009999999776482582,0.019999999552965164,41.55000130087137,0.43859744072
4.63779091835,33.70000076293945,7.300000190734863,0.9800000190734863,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.01000097207725,0.43859744072
4.73826003075,33.56999969482422,7.21999979019165,1.25,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.06999948434532,0.43859744072
4.83895206451,33.779998779296875,7.269999980926514,1.0299999713897705,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.10999873094261,0.43859744072
4.9391450882,33.54999923706055,7.460000038146973,1.0099999904632568,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.049999265000224,0.43859744072
5.03902506828,33.939998626708984,6.960000038146973,1.0099999904632568,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.93999865464866,0.43859744072
5.13898301125,33.40999984741211,6.510000228881836,1.0099999904632568,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.96000006608665,0.43859744072
5.2387149334,33.22999954223633,7.110000133514404,1.0099999904632568,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.37999966554344,0.43859744072
5.33880090714,33.97999954223633,7.679999828338623,1.0099999904632568,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.699999360367656,0.43859744072
5.43894195557,33.7400016784668,6.610000133514404,0.6100000143051147,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.990001825615764,0.43859744072
5.54009795189,33.099998474121094,6.570000171661377,0.8600000143051147,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.55999865941703,0.43859744072
5.63951587677,33.33000183105469,6.099999904632568,0.8299999833106995,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.2900017183274,0.43859744072
5.73968291283,34.599998474121094,6.889999866485596,0.5799999833106995,0.009999999776482582,0.009999999776482582,0.009999999776482582,42.09999832324684,0.43859744072
5.83952188492,33.91999816894531,6.440000057220459,0.949999988079071,0.4099999964237213,0.009999999776482582,0.009999999776482582,41.73999821022153,0.43859744072
5.94064903259,32.959999084472656,7.070000171661377,0.9900000095367432,0.05000000074505806,0.009999999776482582,0.009999999776482582,41.0899992659688,0.43859744072
6.0402200222,33.630001068115234,7.0,1.3899999856948853,0.1599999964237213,0.009999999776482582,0.009999999776482582,42.200001049786806,0.43859744072
6.14032101631,34.5,7.139999866485596,1.0499999523162842,0.019999999552965164,0.009999999776482582,0.009999999776482582,42.72999981790781,0.43859744072
6.24042487144,33.97999954223633,6.710000038146973,0.8600000143051147,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.57999959401786,0.43859744072
6.34096503258,33.349998474121094,7.199999809265137,0.9700000286102295,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.54999831132591,0.43859744072
6.44011688232,33.599998474121094,7.570000171661377,0.9900000095367432,0.4099999964237213,0.009999999776482582,0.009999999776482582,42.5899986512959,0.43859744072
6.54120898247,34.2599983215332,6.929999828338623,0.9900000095367432,0.05000000074505806,0.009999999776482582,0.009999999776482582,42.24999815970659,0.43859744072
6.64058589935,34.290000915527344,6.610000133514404,0.9900000095367432,0.009999999776482582,0.009999999776482582,0.009999999776482582,41.92000105790794,0.43859744072
6.74147486687,33.54999923706055,6.460000038146973,0.5400000214576721,0.009999999776482582,0.009999999776482582,0.009999999776482582,40.57999929599464,0.43859744072
