Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum
0.158170938492,40.16999816894531,3.4100000858306885,1.190000057220459,7.110000133514404,1.5,0.029999999329447746,53.40999844484031
0.158258914948,40.16999816894531,3.4100000858306885,1.190000057220459,7.110000133514404,1.5,0.029999999329447746,53.40999844484031
0.282227993011,41.7400016784668,2.4000000953674316,0.9800000190734863,9.350000381469727,2.25,0.009999999776482582,56.730002174153924
0.39582490921,41.93000030517578,3.3399999141693115,1.309999942779541,10.960000038146973,3.2100000381469727,0.009999999776482582,60.76000023819506
0.513190031052,41.869998931884766,2.2100000381469727,0.7900000214576721,11.710000038146973,2.940000057220459,0.009999999776482582,59.529999086633325
0.632333993912,41.290000915527344,2.509999990463257,1.4500000476837158,12.989999771118164,3.4600000381469727,0.4099999964237213,62.110000759363174
0.761301040649,40.40999984741211,2.5399999618530273,0.5699999928474426,13.470000267028809,4.079999923706055,0.05000000074505806,61.1199999935925
0.873498916626,40.869998931884766,2.950000047683716,0.5600000023841858,14.5600004196167,4.489999771118164,0.05999999865889549,63.489999171346426
0.993525981903,41.900001525878906,3.390000104904175,0.6200000047683716,14.15999984741211,4.690000057220459,0.4099999964237213,65.17000153660774
1.1170630455,42.209999084472656,2.259999990463257,0.699999988079071,13.619999885559082,5.130000114440918,0.05000000074505806,63.96999906376004
1.24217391014,40.88999938964844,2.5,0.8899999856948853,14.4399995803833,4.139999866485596,0.09000000357627869,62.9499988257885
1.36476993561,41.13999938964844,2.240000009536743,0.9200000166893005,13.819999694824219,4.260000228881836,0.4099999964237213,62.78999933600426
1.48660898209,41.189998626708984,2.6500000953674316,0.20999999344348907,13.579999923706055,4.769999980926514,0.029999999329447746,62.42999861948192
1.60867595673,40.77000045776367,2.4100000858306885,0.5099999904632568,12.680000305175781,3.8499999046325684,0.25,60.47000074386597
1.7306189537,41.11000061035156,2.049999952316284,0.3799999952316284,11.930000305175781,3.200000047683716,0.029999999329447746,58.70000091008842
1.85046505928,41.5099983215332,2.5999999046325684,0.949999988079071,9.130000114440918,2.930000066757202,0.009999999776482582,57.129998395219445
1.97333693504,40.279998779296875,1.899999976158142,0.5,11.770000457763672,3.7799999713897705,0.009999999776482582,58.23999918438494
2.10453605652,40.959999084472656,2.700000047683716,1.2699999809265137,13.6899995803833,3.9800000190734863,0.009999999776482582,62.609998712316155
2.21364688873,40.849998474121094,2.6700000762939453,0.5699999928474426,14.510000228881836,4.46999979019165,0.009999999776482582,63.07999856211245
2.34311795235,41.630001068115234,2.7799999713897705,1.0399999618530273,13.8100004196167,4.199999809265137,0.009999999776482582,63.47000123001635
2.45825409889,40.5,2.3499999046325684,0.5199999809265137,13.649999618530273,4.130000114440918,0.009999999776482582,61.159999618306756
2.58402895927,41.56999969482422,2.619999885559082,0.30000001192092896,14.779999732971191,4.019999980926514,0.009999999776482582,63.29999930597842
2.68594789505,40.65999984741211,2.7200000286102295,0.1899999976158142,14.5,4.090000152587891,0.009999999776482582,62.170000026002526
2.78961205482,40.83000183105469,2.319999933242798,0.1899999976158142,14.890000343322754,4.420000076293945,0.009999999776482582,62.66000218130648
2.90782904625,40.34000015258789,2.369999885559082,0.75,15.229999542236328,4.849999904632568,0.009999999776482582,63.54999948479235
3.03136301041,41.720001220703125,2.990000009536743,0.9300000071525574,14.649999618530273,4.75,0.009999999776482582,65.05000085569918
3.15510702133,41.40999984741211,2.740000009536743,0.8600000143051147,14.430000305175781,4.159999847412109,0.009999999776482582,63.61000002361834
3.28819799423,42.18000030517578,3.390000104904175,0.8999999761581421,12.319999694824219,3.380000114440918,0.15000000596046448,62.3200002014637
3.40803098679,41.099998474121094,2.809999942779541,0.20000000298023224,10.930000305175781,3.680000066757202,0.019999999552965164,58.739998791366816
3.52491307259,41.59000015258789,2.6500000953674316,0.25,11.449999809265137,3.740000009536743,0.009999999776482582,59.690000066533685
3.6401040554,41.560001373291016,2.7100000381469727,0.5699999928474426,8.84000015258789,2.950000047683716,0.009999999776482582,56.64000160433352
3.75146508217,41.150001525878906,2.180000066757202,1.340000033378601,6.699999809265137,1.4800000190734863,0.009999999776482582,52.860001454129815
3.87103796005,41.709999084472656,2.1500000953674316,0.6899999976158142,5.460000038146973,1.2999999523162842,0.009999999776482582,51.31999916769564
3.99230504036,41.790000915527344,2.359999895095825,0.5899999737739563,5.809999942779541,1.1699999570846558,0.009999999776482582,51.730000684037805
4.11232805252,40.7599983215332,1.5499999523162842,0.7200000286102295,5.650000095367432,1.1699999570846558,0.009999999776482582,49.85999835468829
4.22793889046,41.65999984741211,3.0199999809265137,0.6100000143051147,6.659999847412109,1.7400000095367432,0.009999999776482582,53.69999969936907
4.34836697578,41.88999938964844,2.8499999046325684,0.5699999928474426,5.760000228881836,1.2400000095367432,0.009999999776482582,52.31999952532351
4.45964789391,41.36000061035156,2.3499999046325684,0.46000000834465027,4.989999771118164,1.2599999904632568,0.009999999776482582,50.430000284686685
4.57947802544,40.72999954223633,1.8899999856948853,1.090000033378601,5.71999979019165,1.0399999618530273,0.009999999776482582,50.479999313130975
4.69886088371,40.560001373291016,2.859999895095825,0.7699999809265137,5.960000038146973,1.25,0.25,51.65000128746033
