1.65962314627e+12,204.0,74.0,52.0,14.0,0.0,153.0,497.0
1.65962314637e+12,204.0,73.0,53.0,15.0,0.0,156.0,501.0
1.65962314647e+12,204.0,74.0,53.0,15.0,0.0,155.0,501.0
1.65962314657e+12,204.0,73.0,54.0,20.0,0.0,152.0,503.0
1.65962314667e+12,204.0,74.0,54.0,16.0,0.0,151.0,499.0
1.65962314677e+12,204.0,75.0,53.0,15.0,0.0,150.0,497.0
1.65962314687e+12,205.0,75.0,53.0,15.0,0.0,150.0,498.0
1.65962314697e+12,204.0,75.0,54.0,15.0,0.0,150.0,498.0
1.65962314707e+12,204.0,73.0,54.0,20.0,0.0,148.0,499.0
1.65962314717e+12,204.0,74.0,54.0,15.0,0.0,146.0,493.0
1.65962314727e+12,204.0,74.0,54.0,15.0,0.0,150.0,497.0
1.65962314737e+12,204.0,73.0,53.0,15.0,0.0,150.0,495.0
1.65962314747e+12,203.0,73.0,53.0,15.0,0.0,148.0,492.0
1.65962314757e+12,204.0,73.0,54.0,20.0,0.0,147.0,498.0
1.65962314767e+12,205.0,74.0,54.0,15.0,0.0,150.0,498.0
1.65962314777e+12,203.0,73.0,52.0,15.0,0.0,149.0,492.0
1.65962314787e+12,205.0,73.0,54.0,15.0,0.0,148.0,495.0
1.65962314797e+12,203.0,74.0,54.0,15.0,0.0,142.0,488.0
1.65962314807e+12,203.0,72.0,54.0,19.0,0.0,141.0,489.0
1.65962314817e+12,204.0,73.0,54.0,15.0,0.0,139.0,485.0
1.65962314827e+12,203.0,73.0,54.0,16.0,0.0,138.0,484.0
1.65962314837e+12,203.0,73.0,54.0,16.0,0.0,140.0,486.0
1.65962314847e+12,203.0,73.0,54.0,16.0,0.0,135.0,481.0
1.65962314857e+12,203.0,73.0,54.0,20.0,0.0,133.0,483.0
1.65962314867e+12,204.0,75.0,55.0,16.0,0.0,136.0,486.0
1.65962314877e+12,201.0,73.0,55.0,16.0,0.0,134.0,479.0
1.65962314887e+12,202.0,74.0,55.0,16.0,0.0,135.0,482.0
1.65962314897e+12,203.0,73.0,55.0,16.0,0.0,132.0,479.0
1.65962314907e+12,202.0,73.0,55.0,20.0,0.0,136.0,486.0
1.65962314917e+12,203.0,74.0,57.0,16.0,0.0,135.0,485.0
1.65962314927e+12,202.0,73.0,55.0,16.0,0.0,130.0,476.0
1.65962314937e+12,203.0,74.0,55.0,15.0,0.0,129.0,476.0
1.65962314947e+12,203.0,73.0,55.0,16.0,0.0,129.0,476.0
1.65962314957e+12,201.0,74.0,55.0,16.0,0.0,126.0,472.0
1.65962314967e+12,202.0,74.0,55.0,16.0,0.0,126.0,473.0
1.65962314977e+12,202.0,73.0,53.0,19.0,0.0,130.0,477.0
1.65962314987e+12,202.0,74.0,55.0,15.0,0.0,135.0,481.0
1.65962314997e+12,201.0,75.0,54.0,15.0,0.0,135.0,480.0
1.65962315007e+12,202.0,74.0,56.0,16.0,0.0,135.0,483.0
1.65962315017e+12,203.0,75.0,55.0,16.0,0.0,132.0,481.0
1.65962315027e+12,202.0,73.0,55.0,19.0,0.0,134.0,483.0
1.65962315037e+12,202.0,75.0,52.0,15.0,0.0,136.0,480.0
1.65962315047e+12,202.0,76.0,54.0,15.0,0.0,134.0,481.0
1.65962315057e+12,200.0,74.0,53.0,19.0,0.0,136.0,482.0
1.65962315067e+12,202.0,75.0,54.0,16.0,0.0,132.0,479.0
1.65962315077e+12,203.0,74.0,51.0,18.0,0.0,134.0,480.0
1.65962315087e+12,202.0,75.0,51.0,14.0,0.0,133.0,475.0
1.65962315097e+12,202.0,76.0,56.0,16.0,0.0,132.0,482.0
1.65962315107e+12,201.0,75.0,52.0,14.0,0.0,134.0,476.0
1.65962315117e+12,202.0,74.0,52.0,15.0,0.0,136.0,479.0
1.65962315127e+12,202.0,74.0,52.0,18.0,0.0,139.0,485.0
1.65962315137e+12,202.0,75.0,52.0,14.0,0.0,137.0,480.0
1.65962315147e+12,202.0,75.0,53.0,15.0,0.0,138.0,483.0
1.65962315157e+12,202.0,74.0,52.0,14.0,0.0,137.0,479.0
1.65962315167e+12,202.0,75.0,52.0,15.0,0.0,136.0,480.0
1.65962315177e+12,202.0,75.0,51.0,19.0,0.0,137.0,484.0
1.65962315187e+12,203.0,75.0,52.0,15.0,0.0,137.0,482.0
1.65962315197e+12,202.0,75.0,54.0,16.0,0.0,137.0,484.0
1.65962315207e+12,202.0,75.0,56.0,16.0,0.0,136.0,485.0
1.65962315217e+12,202.0,75.0,57.0,16.0,0.0,141.0,491.0
1.65962315227e+12,205.0,73.0,59.0,22.0,0.0,164.0,523.0
1.65962315237e+12,222.0,243.0,238.0,93.0,0.0,367.0,1163.0
1.65962315247e+12,227.0,253.0,232.0,89.0,0.0,384.0,1185.0
1.65962315257e+12,233.0,259.0,238.0,91.0,0.0,378.0,1199.0
1.65962315267e+12,239.0,255.0,256.0,98.0,0.0,386.0,1234.0
1.65962315277e+12,243.0,256.0,258.0,102.0,0.0,382.0,1241.0
1.65962315287e+12,251.0,315.0,308.0,122.0,0.0,470.0,1466.0
1.65962315297e+12,283.0,408.0,374.0,157.0,0.0,542.0,1764.0
1.65962315307e+12,301.0,455.0,436.0,175.0,0.0,550.0,1917.0
1.65962315317e+12,285.0,448.0,419.0,167.0,0.0,542.0,1861.0
1.65962315327e+12,287.0,448.0,413.0,165.0,0.0,539.0,1852.0
1.65962315337e+12,301.0,468.0,432.0,166.0,0.0,554.0,1921.0
1.65962315347e+12,294.0,472.0,441.0,172.0,0.0,557.0,1936.0
1.65962315357e+12,297.0,472.0,445.0,179.0,0.0,559.0,1952.0
1.65962315367e+12,306.0,471.0,453.0,183.0,0.0,555.0,1968.0
1.65962315377e+12,296.0,468.0,455.0,186.0,0.0,555.0,1960.0
1.65962315387e+12,299.0,467.0,460.0,176.0,0.0,559.0,1961.0
1.65962315397e+12,302.0,467.0,460.0,187.0,0.0,558.0,1974.0
1.65962315407e+12,306.0,468.0,460.0,187.0,0.0,564.0,1985.0
1.65962315417e+12,310.0,468.0,461.0,186.0,0.0,564.0,1989.0
1.65962315427e+12,302.0,466.0,455.0,186.0,0.0,567.0,1976.0
1.65962315437e+12,298.0,466.0,453.0,173.0,0.0,565.0,1955.0
1.65962315447e+12,294.0,466.0,458.0,185.0,0.0,565.0,1968.0
1.65962315457e+12,295.0,464.0,459.0,187.0,0.0,564.0,1969.0
1.65962315467e+12,292.0,466.0,461.0,187.0,0.0,565.0,1971.0
1.65962315477e+12,299.0,465.0,459.0,185.0,0.0,565.0,1973.0
1.65962315487e+12,294.0,468.0,459.0,175.0,0.0,564.0,1960.0
1.65962315497e+12,297.0,468.0,458.0,185.0,0.0,564.0,1972.0
1.65962315507e+12,293.0,467.0,459.0,185.0,0.0,565.0,1969.0
1.65962315517e+12,295.0,467.0,461.0,188.0,0.0,564.0,1975.0
1.65962315527e+12,295.0,468.0,465.0,190.0,0.0,564.0,1982.0
1.65962315537e+12,288.0,467.0,463.0,178.0,0.0,564.0,1960.0
1.65962315547e+12,294.0,468.0,463.0,188.0,0.0,564.0,1977.0
1.65962315557e+12,299.0,469.0,462.0,188.0,0.0,565.0,1983.0
1.65962315567e+12,292.0,467.0,463.0,188.0,0.0,565.0,1975.0
