1.65986589524e+12,85.0,505.0,158.0,26.0,99.0,14.0,887.0
1.65986589534e+12,88.0,502.0,154.0,26.0,102.0,15.0,887.0
1.65986589544e+12,88.0,503.0,161.0,27.0,94.0,14.0,887.0
1.65986589554e+12,86.0,504.0,166.0,29.0,105.0,16.0,906.0
1.65986589564e+12,84.0,504.0,159.0,27.0,103.0,16.0,893.0
1.65986589574e+12,87.0,504.0,147.0,23.0,99.0,15.0,875.0
1.65986589584e+12,84.0,506.0,150.0,25.0,100.0,14.0,879.0
1.65986589594e+12,85.0,506.0,155.0,26.0,114.0,16.0,902.0
1.65986589604e+12,88.0,507.0,155.0,26.0,119.0,27.0,922.0
1.65986589614e+12,89.0,507.0,154.0,27.0,125.0,23.0,925.0
1.65986589624e+12,86.0,507.0,154.0,26.0,128.0,21.0,922.0
1.65986589634e+12,87.0,507.0,161.0,27.0,138.0,21.0,941.0
1.65986589644e+12,89.0,508.0,156.0,26.0,127.0,19.0,925.0
1.65986589654e+12,89.0,505.0,156.0,26.0,113.0,18.0,907.0
1.65986589664e+12,86.0,508.0,154.0,24.0,100.0,20.0,892.0
1.65986589674e+12,86.0,555.0,140.0,17.0,92.0,35.0,925.0
1.65986589684e+12,91.0,352.0,129.0,18.0,34.0,15.0,639.0
1.65986589694e+12,102.0,203.0,119.0,17.0,54.0,8.0,503.0
1.65986589704e+12,135.0,245.0,326.0,88.0,506.0,406.0,1706.0
1.65986589714e+12,152.0,430.0,485.0,120.0,611.0,558.0,2356.0
1.65986589724e+12,154.0,426.0,484.0,114.0,607.0,567.0,2352.0
1.65986589734e+12,155.0,423.0,470.0,115.0,599.0,560.0,2322.0
1.65986589744e+12,162.0,420.0,464.0,113.0,602.0,567.0,2328.0
1.65986589754e+12,152.0,424.0,460.0,112.0,599.0,561.0,2308.0
1.65986589764e+12,152.0,427.0,457.0,111.0,599.0,553.0,2299.0
1.65986589774e+12,157.0,421.0,455.0,110.0,596.0,561.0,2300.0
1.65986589784e+12,160.0,419.0,462.0,113.0,595.0,564.0,2313.0
1.65986589794e+12,163.0,419.0,470.0,111.0,596.0,562.0,2321.0
1.65986589804e+12,127.0,109.0,87.0,21.0,217.0,76.0,637.0
1.65986589814e+12,122.0,72.0,86.0,27.0,68.0,11.0,386.0
1.65986589824e+12,82.0,48.0,74.0,15.0,117.0,21.0,357.0
1.65986589834e+12,94.0,49.0,57.0,12.0,121.0,25.0,358.0
1.65986589844e+12,93.0,44.0,33.0,6.0,101.0,43.0,320.0
1.65986589854e+12,85.0,38.0,65.0,16.0,99.0,25.0,328.0
1.65986589864e+12,96.0,41.0,85.0,18.0,29.0,31.0,300.0
1.65986589874e+12,100.0,37.0,81.0,18.0,6.0,49.0,291.0
1.65986589884e+12,91.0,38.0,79.0,18.0,15.0,16.0,257.0
1.65986589894e+12,85.0,39.0,83.0,19.0,14.0,28.0,268.0
1.65986589904e+12,76.0,38.0,80.0,17.0,39.0,8.0,258.0
1.65986589914e+12,86.0,40.0,81.0,20.0,23.0,16.0,266.0
1.65986589924e+12,87.0,37.0,76.0,15.0,13.0,18.0,246.0
1.65986589934e+12,107.0,39.0,74.0,15.0,13.0,36.0,284.0
1.65986589944e+12,106.0,43.0,77.0,17.0,0.0,17.0,260.0
1.65986589954e+12,98.0,39.0,80.0,16.0,52.0,26.0,311.0
1.65986589964e+12,101.0,35.0,74.0,15.0,30.0,31.0,286.0
1.65986589974e+12,91.0,37.0,73.0,16.0,44.0,42.0,303.0
1.65986589984e+12,103.0,41.0,74.0,17.0,79.0,53.0,367.0
1.65986589994e+12,91.0,41.0,76.0,16.0,67.0,53.0,344.0
1.65986590004e+12,97.0,44.0,80.0,15.0,75.0,56.0,367.0
1.65986590014e+12,108.0,43.0,71.0,15.0,76.0,58.0,371.0
1.65986590024e+12,106.0,44.0,35.0,6.0,77.0,55.0,323.0
1.65986590034e+12,87.0,34.0,40.0,5.0,59.0,51.0,276.0
1.65986590044e+12,81.0,37.0,74.0,15.0,78.0,51.0,336.0
1.65986590054e+12,90.0,40.0,82.0,17.0,65.0,58.0,352.0
1.65986590064e+12,90.0,40.0,76.0,16.0,70.0,58.0,350.0
1.65986590074e+12,84.0,38.0,61.0,11.0,65.0,52.0,311.0
1.65986590084e+12,85.0,38.0,48.0,9.0,119.0,56.0,355.0
1.65986590094e+12,88.0,38.0,43.0,7.0,119.0,53.0,348.0
1.65986590104e+12,84.0,37.0,52.0,10.0,143.0,49.0,375.0
