1.65926138027e+12,63.0,111.0,113.0,126.0,2.0,36.0,451.0
1.65926138037e+12,45.0,98.0,112.0,124.0,27.0,39.0,445.0
1.65926138047e+12,65.0,109.0,92.0,129.0,20.0,52.0,467.0
1.65926138057e+12,63.0,98.0,102.0,127.0,0.0,19.0,409.0
1.65926138067e+12,70.0,99.0,88.0,123.0,0.0,77.0,457.0
1.65926138077e+12,51.0,102.0,108.0,112.0,19.0,60.0,452.0
1.65926138088e+12,59.0,97.0,104.0,104.0,28.0,86.0,478.0
1.65926138098e+12,48.0,113.0,109.0,105.0,20.0,80.0,475.0
1.65926138108e+12,71.0,98.0,107.0,118.0,0.0,40.0,434.0
1.65926138118e+12,61.0,102.0,109.0,108.0,19.0,48.0,447.0
1.65926138128e+12,57.0,107.0,104.0,119.0,23.0,56.0,466.0
1.65926138138e+12,71.0,123.0,94.0,105.0,19.0,70.0,482.0
1.65926138148e+12,52.0,118.0,119.0,119.0,16.0,60.0,484.0
1.65926138159e+12,69.0,114.0,121.0,114.0,5.0,55.0,478.0
1.65926138169e+12,64.0,111.0,109.0,120.0,19.0,68.0,491.0
1.65926138179e+12,83.0,127.0,115.0,119.0,17.0,64.0,525.0
1.65926138189e+12,69.0,115.0,103.0,113.0,13.0,64.0,477.0
1.65926138199e+12,71.0,112.0,98.0,102.0,18.0,79.0,480.0
1.65926138209e+12,65.0,117.0,124.0,104.0,18.0,73.0,501.0
1.65926138219e+12,48.0,114.0,98.0,119.0,22.0,52.0,453.0
1.65926138229e+12,75.0,99.0,119.0,121.0,27.0,83.0,524.0
1.65926138239e+12,64.0,111.0,126.0,106.0,17.0,65.0,489.0
1.65926138249e+12,55.0,100.0,115.0,124.0,22.0,71.0,487.0
1.65926138259e+12,75.0,108.0,104.0,121.0,31.0,82.0,521.0
1.65926138269e+12,67.0,119.0,118.0,106.0,27.0,78.0,515.0
1.65926138279e+12,64.0,114.0,121.0,105.0,16.0,63.0,483.0
1.65926138289e+12,48.0,120.0,118.0,119.0,15.0,58.0,478.0
1.65926138299e+12,74.0,119.0,120.0,122.0,29.0,77.0,541.0
1.65926138309e+12,68.0,106.0,97.0,116.0,22.0,53.0,462.0
1.65926138319e+12,62.0,115.0,106.0,120.0,32.0,51.0,486.0
1.65926138329e+12,57.0,103.0,111.0,130.0,20.0,44.0,465.0
1.6592613834e+12,70.0,108.0,108.0,126.0,19.0,53.0,484.0
1.6592613835e+12,69.0,116.0,110.0,126.0,22.0,49.0,492.0
1.6592613836e+12,56.0,121.0,98.0,110.0,21.0,66.0,472.0
1.6592613837e+12,63.0,118.0,107.0,115.0,10.0,68.0,481.0
1.6592613838e+12,68.0,112.0,108.0,122.0,3.0,28.0,441.0
1.6592613839e+12,66.0,111.0,96.0,124.0,23.0,53.0,473.0
1.659261384e+12,68.0,104.0,97.0,108.0,23.0,53.0,453.0
1.6592613841e+12,49.0,104.0,100.0,132.0,13.0,36.0,434.0
1.6592613842e+12,72.0,111.0,92.0,122.0,2.0,51.0,450.0
1.6592613843e+12,45.0,110.0,95.0,131.0,19.0,40.0,440.0
1.6592613844e+12,63.0,111.0,73.0,120.0,23.0,76.0,466.0
1.6592613845e+12,63.0,106.0,92.0,124.0,23.0,47.0,455.0
1.6592613846e+12,70.0,119.0,74.0,109.0,26.0,69.0,467.0
1.6592613847e+12,57.0,96.0,84.0,121.0,21.0,63.0,442.0
1.6592613848e+12,53.0,112.0,104.0,96.0,1.0,56.0,422.0
1.6592613849e+12,69.0,114.0,80.0,102.0,21.0,63.0,449.0
1.659261385e+12,52.0,96.0,90.0,123.0,19.0,46.0,426.0
1.6592613851e+12,64.0,113.0,96.0,102.0,0.0,68.0,443.0
1.65926138521e+12,74.0,110.0,92.0,112.0,22.0,60.0,470.0
1.65926138531e+12,62.0,89.0,100.0,117.0,0.0,40.0,408.0
1.65926138541e+12,66.0,103.0,100.0,100.0,18.0,56.0,443.0
1.65926138551e+12,69.0,93.0,92.0,113.0,23.0,56.0,446.0
1.65926138561e+12,71.0,111.0,104.0,114.0,22.0,48.0,470.0
1.65926138571e+12,62.0,103.0,92.0,123.0,2.0,32.0,414.0
1.65926138581e+12,62.0,93.0,90.0,116.0,17.0,39.0,417.0
1.65926138591e+12,62.0,107.0,114.0,97.0,0.0,40.0,420.0
1.65926138601e+12,49.0,96.0,104.0,117.0,21.0,49.0,436.0
1.65926138611e+12,64.0,116.0,105.0,119.0,23.0,47.0,474.0
1.65926138621e+12,59.0,124.0,93.0,120.0,20.0,48.0,464.0
1.65926138631e+12,66.0,117.0,111.0,101.0,20.0,47.0,462.0
1.65926138641e+12,53.0,104.0,111.0,122.0,19.0,27.0,436.0
1.65926138651e+12,65.0,97.0,100.0,117.0,15.0,51.0,445.0
1.65926138661e+12,60.0,104.0,117.0,96.0,16.0,41.0,434.0
1.65926138671e+12,59.0,122.0,116.0,113.0,2.0,33.0,445.0
1.65926138681e+12,41.0,112.0,114.0,125.0,11.0,56.0,459.0
1.65926138691e+12,69.0,111.0,109.0,122.0,21.0,37.0,469.0
1.65926138702e+12,60.0,121.0,124.0,107.0,16.0,48.0,476.0
1.65926138712e+12,44.0,124.0,116.0,121.0,9.0,45.0,459.0
1.65926138722e+12,70.0,108.0,109.0,125.0,20.0,53.0,485.0
1.65926138732e+12,64.0,125.0,100.0,119.0,24.0,40.0,472.0
1.65926138742e+12,62.0,126.0,107.0,114.0,22.0,54.0,485.0
1.65926138752e+12,66.0,124.0,115.0,104.0,24.0,51.0,484.0
1.65926138762e+12,44.0,116.0,122.0,130.0,11.0,64.0,487.0
1.65926138772e+12,67.0,103.0,118.0,124.0,19.0,61.0,492.0
1.65926138782e+12,52.0,120.0,121.0,104.0,19.0,55.0,471.0
1.65926138792e+12,68.0,118.0,115.0,115.0,1.0,40.0,457.0
1.65926138802e+12,64.0,111.0,105.0,126.0,25.0,64.0,495.0
1.65926138812e+12,64.0,110.0,110.0,104.0,19.0,58.0,465.0
1.65926138822e+12,65.0,123.0,116.0,104.0,19.0,51.0,478.0
1.65926138833e+12,48.0,119.0,115.0,130.0,0.0,51.0,463.0
1.65926138842e+12,61.0,124.0,98.0,135.0,24.0,35.0,477.0
1.65926138852e+12,59.0,120.0,111.0,124.0,1.0,36.0,451.0
1.65926138863e+12,42.0,120.0,115.0,127.0,17.0,32.0,453.0
1.65926138873e+12,41.0,116.0,113.0,128.0,12.0,24.0,434.0
1.65926138883e+12,58.0,104.0,111.0,124.0,6.0,41.0,444.0
1.65926138893e+12,60.0,124.0,88.0,110.0,25.0,48.0,455.0
1.65926138903e+12,59.0,121.0,116.0,106.0,20.0,52.0,474.0
1.65926138913e+12,66.0,108.0,89.0,114.0,22.0,62.0,461.0
1.65926138923e+12,56.0,105.0,105.0,108.0,20.0,56.0,450.0
1.65926138933e+12,56.0,109.0,109.0,127.0,0.0,36.0,437.0
1.65926138943e+12,65.0,105.0,106.0,97.0,15.0,64.0,452.0
1.65926138953e+12,73.0,123.0,88.0,130.0,22.0,59.0,495.0
1.65926138963e+12,54.0,119.0,107.0,124.0,0.0,43.0,447.0
1.65926138973e+12,70.0,126.0,107.0,120.0,25.0,61.0,509.0
1.65926138983e+12,68.0,127.0,85.0,114.0,22.0,66.0,482.0
1.65926138993e+12,66.0,114.0,111.0,112.0,22.0,69.0,494.0
1.65926139003e+12,64.0,125.0,103.0,99.0,2.0,58.0,451.0
1.65926139013e+12,63.0,111.0,104.0,116.0,30.0,69.0,493.0
1.65926139024e+12,68.0,110.0,106.0,119.0,26.0,76.0,505.0
1.65926139034e+12,63.0,124.0,86.0,112.0,22.0,68.0,475.0
1.65926139044e+12,65.0,112.0,107.0,104.0,27.0,72.0,487.0
1.65926139054e+12,69.0,107.0,104.0,113.0,30.0,75.0,498.0
1.65926139064e+12,78.0,127.0,89.0,112.0,22.0,73.0,501.0
1.65926139074e+12,64.0,123.0,105.0,97.0,2.0,64.0,455.0
1.65926139084e+12,51.0,121.0,109.0,116.0,2.0,54.0,453.0
1.65926139094e+12,71.0,106.0,104.0,99.0,17.0,63.0,460.0
1.65926139104e+12,64.0,127.0,89.0,116.0,30.0,74.0,500.0
1.65926139114e+12,56.0,130.0,110.0,132.0,0.0,50.0,478.0
1.65926139124e+12,52.0,112.0,107.0,126.0,20.0,59.0,476.0
1.65926139134e+12,74.0,121.0,104.0,119.0,30.0,77.0,525.0
1.65926139144e+12,72.0,131.0,80.0,117.0,21.0,74.0,495.0
1.65926139154e+12,74.0,120.0,92.0,103.0,16.0,69.0,474.0
1.65926139164e+12,48.0,122.0,106.0,115.0,0.0,68.0,459.0
1.65926139174e+12,61.0,128.0,87.0,114.0,21.0,69.0,480.0
1.65926139184e+12,63.0,100.0,113.0,99.0,2.0,58.0,435.0
1.65926139194e+12,59.0,125.0,104.0,126.0,28.0,59.0,501.0
1.65926139204e+12,59.0,123.0,89.0,100.0,1.0,75.0,447.0
1.65926139214e+12,66.0,127.0,92.0,117.0,26.0,75.0,503.0
1.65926139224e+12,50.0,112.0,111.0,111.0,17.0,40.0,441.0
1.65926139235e+12,73.0,111.0,96.0,116.0,20.0,72.0,488.0
1.65926139245e+12,68.0,115.0,85.0,106.0,19.0,71.0,464.0
1.65926139255e+12,64.0,98.0,99.0,123.0,0.0,52.0,436.0
1.65926139265e+12,66.0,115.0,104.0,100.0,18.0,71.0,474.0
1.65926139275e+12,54.0,99.0,98.0,108.0,0.0,53.0,412.0
1.65926139285e+12,67.0,100.0,104.0,115.0,29.0,75.0,490.0
1.65926139295e+12,75.0,107.0,80.0,106.0,21.0,69.0,458.0
1.65926139305e+12,67.0,118.0,111.0,96.0,0.0,64.0,456.0
1.65926139315e+12,75.0,121.0,80.0,111.0,0.0,79.0,466.0
1.65926139325e+12,48.0,116.0,103.0,120.0,8.0,67.0,462.0
1.65926139335e+12,72.0,122.0,80.0,112.0,0.0,69.0,455.0
1.65926139345e+12,58.0,113.0,101.0,125.0,0.0,80.0,477.0
1.65926139355e+12,73.0,119.0,95.0,110.0,0.0,98.0,495.0
1.65926139365e+12,49.0,116.0,103.0,124.0,7.0,75.0,474.0
1.65926139375e+12,69.0,122.0,106.0,101.0,20.0,81.0,499.0
1.65926139386e+12,57.0,118.0,108.0,103.0,16.0,93.0,495.0
1.65926139396e+12,76.0,117.0,92.0,123.0,1.0,72.0,481.0
1.65926139406e+12,71.0,114.0,87.0,112.0,22.0,84.0,490.0
1.65926139416e+12,67.0,110.0,102.0,104.0,19.0,72.0,474.0
1.65926139426e+12,66.0,123.0,103.0,96.0,4.0,64.0,456.0
1.65926139436e+12,67.0,105.0,104.0,120.0,28.0,68.0,492.0
1.65926139446e+12,68.0,113.0,91.0,93.0,12.0,81.0,458.0
1.65926139456e+12,48.0,116.0,109.0,123.0,0.0,70.0,466.0
1.65926139466e+12,65.0,122.0,100.0,111.0,23.0,87.0,508.0
1.65926139476e+12,67.0,124.0,103.0,103.0,12.0,88.0,497.0
1.65926139486e+12,71.0,105.0,116.0,116.0,23.0,86.0,517.0
1.65926139496e+12,49.0,117.0,102.0,98.0,17.0,95.0,478.0
1.65926139506e+12,65.0,119.0,99.0,114.0,19.0,88.0,504.0
1.65926139516e+12,65.0,106.0,102.0,118.0,21.0,88.0,500.0
1.65926139527e+12,59.0,108.0,104.0,104.0,19.0,80.0,474.0
1.65926139536e+12,63.0,119.0,101.0,112.0,0.0,99.0,494.0
1.65926139547e+12,65.0,102.0,108.0,108.0,32.0,94.0,509.0
1.65926139556e+12,71.0,109.0,90.0,105.0,21.0,97.0,493.0
1.65926139567e+12,66.0,123.0,118.0,97.0,0.0,80.0,484.0
1.65926139577e+12,66.0,111.0,104.0,119.0,21.0,81.0,502.0
1.65926139587e+12,53.0,129.0,95.0,96.0,16.0,94.0,483.0
1.65926139597e+12,73.0,122.0,89.0,102.0,21.0,95.0,502.0
1.65926139607e+12,69.0,125.0,111.0,96.0,31.0,97.0,529.0
1.65926139617e+12,63.0,121.0,86.0,97.0,18.0,75.0,460.0
1.65926139627e+12,48.0,119.0,106.0,111.0,0.0,59.0,443.0
1.65926139637e+12,63.0,112.0,91.0,98.0,25.0,79.0,468.0
1.65926139647e+12,52.0,126.0,109.0,108.0,0.0,56.0,451.0
1.65926139657e+12,70.0,100.0,108.0,89.0,19.0,80.0,466.0
1.65926139667e+12,66.0,123.0,109.0,96.0,16.0,64.0,474.0
1.65926139677e+12,70.0,118.0,115.0,112.0,33.0,63.0,511.0
1.65926139687e+12,68.0,106.0,114.0,114.0,29.0,65.0,496.0
1.65926139697e+12,48.0,123.0,111.0,93.0,20.0,64.0,459.0
1.65926139707e+12,60.0,107.0,110.0,115.0,27.0,69.0,488.0
1.65926139717e+12,52.0,131.0,102.0,114.0,23.0,83.0,505.0
1.65926139727e+12,64.0,112.0,111.0,93.0,16.0,75.0,471.0
1.65926139737e+12,65.0,120.0,119.0,117.0,0.0,58.0,479.0
1.65926139748e+12,62.0,104.0,124.0,112.0,23.0,63.0,488.0
1.65926139758e+12,76.0,120.0,104.0,111.0,23.0,64.0,498.0
1.65926139767e+12,66.0,103.0,128.0,106.0,2.0,64.0,469.0
1.65926139778e+12,50.0,108.0,129.0,107.0,18.0,44.0,456.0
1.65926139788e+12,64.0,122.0,105.0,113.0,22.0,71.0,497.0
1.65926139798e+12,65.0,121.0,125.0,84.0,29.0,66.0,490.0
1.65926139808e+12,48.0,119.0,127.0,107.0,0.0,46.0,447.0
1.65926139818e+12,67.0,117.0,106.0,108.0,22.0,77.0,497.0
1.65926139828e+12,48.0,111.0,125.0,88.0,16.0,76.0,464.0
1.65926139838e+12,61.0,119.0,130.0,111.0,8.0,52.0,481.0
1.65926139848e+12,68.0,128.0,125.0,108.0,25.0,65.0,519.0
1.65926139858e+12,65.0,121.0,131.0,90.0,35.0,66.0,508.0
1.65926139868e+12,61.0,123.0,133.0,104.0,0.0,50.0,471.0
1.65926139878e+12,61.0,99.0,136.0,110.0,31.0,63.0,500.0
1.65926139888e+12,69.0,117.0,123.0,90.0,12.0,79.0,490.0
1.65926139898e+12,50.0,120.0,131.0,118.0,0.0,59.0,478.0
1.65926139908e+12,73.0,119.0,130.0,110.0,26.0,70.0,528.0
1.65926139918e+12,62.0,120.0,125.0,94.0,0.0,34.0,435.0
1.65926139928e+12,51.0,102.0,127.0,111.0,21.0,17.0,429.0
1.65926139938e+12,60.0,120.0,105.0,107.0,21.0,31.0,444.0
1.65926139948e+12,60.0,100.0,130.0,105.0,16.0,34.0,445.0
1.65926139958e+12,59.0,119.0,121.0,111.0,8.0,28.0,446.0
1.65926139968e+12,51.0,102.0,119.0,112.0,19.0,37.0,440.0
1.65926139978e+12,64.0,110.0,116.0,112.0,19.0,44.0,465.0
1.65926139989e+12,63.0,118.0,124.0,88.0,0.0,36.0,429.0
1.65926139999e+12,71.0,111.0,112.0,110.0,21.0,52.0,477.0
1.65926140009e+12,64.0,117.0,123.0,91.0,6.0,56.0,457.0
1.65926140019e+12,51.0,105.0,123.0,116.0,25.0,24.0,444.0
1.65926140029e+12,73.0,115.0,108.0,109.0,23.0,55.0,483.0
1.65926140039e+12,64.0,115.0,124.0,92.0,18.0,39.0,452.0
1.65926140049e+12,62.0,121.0,128.0,99.0,0.0,48.0,458.0
1.65926140059e+12,66.0,100.0,127.0,111.0,34.0,42.0,480.0
1.65926140069e+12,44.0,113.0,127.0,92.0,19.0,44.0,439.0
1.65926140079e+12,62.0,118.0,127.0,91.0,28.0,37.0,463.0
1.6592614009e+12,46.0,112.0,132.0,108.0,11.0,20.0,429.0
1.659261401e+12,67.0,120.0,131.0,90.0,17.0,42.0,467.0
1.6592614011e+12,54.0,118.0,126.0,95.0,0.0,24.0,417.0
1.6592614012e+12,58.0,116.0,129.0,102.0,23.0,39.0,467.0
1.6592614013e+12,74.0,112.0,133.0,105.0,31.0,30.0,485.0
1.6592614014e+12,44.0,111.0,126.0,86.0,15.0,28.0,410.0
1.6592614015e+12,52.0,103.0,131.0,111.0,0.0,8.0,405.0
1.6592614016e+12,59.0,125.0,110.0,118.0,21.0,19.0,452.0
1.6592614017e+12,61.0,108.0,122.0,89.0,16.0,32.0,428.0
1.6592614018e+12,58.0,96.0,124.0,104.0,24.0,36.0,442.0
1.65926140191e+12,63.0,111.0,125.0,85.0,12.0,33.0,429.0
1.65926140203e+12,60.0,117.0,133.0,102.0,0.0,32.0,444.0
1.65926140222e+12,68.0,113.0,131.0,88.0,16.0,43.0,459.0
1.65926140232e+12,48.0,118.0,133.0,109.0,0.0,14.0,422.0
1.65926140242e+12,61.0,109.0,136.0,90.0,16.0,35.0,447.0
1.65926140252e+12,66.0,121.0,136.0,115.0,25.0,30.0,493.0
1.65926140262e+12,63.0,113.0,131.0,99.0,15.0,27.0,448.0
1.65926140272e+12,78.0,117.0,137.0,101.0,8.0,24.0,465.0
1.65926140282e+12,47.0,102.0,119.0,103.0,26.0,17.0,414.0
1.65926140292e+12,64.0,120.0,113.0,105.0,22.0,37.0,461.0
1.65926140302e+12,62.0,102.0,130.0,98.0,0.0,16.0,408.0
1.65926140312e+12,66.0,117.0,112.0,109.0,23.0,58.0,485.0
1.65926140322e+12,66.0,117.0,136.0,105.0,19.0,49.0,492.0
1.65926140333e+12,61.0,119.0,134.0,102.0,4.0,33.0,453.0
1.65926140343e+12,53.0,104.0,135.0,106.0,16.0,28.0,442.0
1.65926140353e+12,62.0,119.0,138.0,86.0,6.0,32.0,443.0
1.65926140363e+12,46.0,108.0,133.0,112.0,12.0,16.0,427.0
1.65926140373e+12,67.0,124.0,115.0,105.0,21.0,52.0,484.0
1.65926140383e+12,62.0,118.0,133.0,73.0,1.0,36.0,423.0
1.65926140393e+12,51.0,104.0,135.0,103.0,16.0,23.0,432.0
1.65926140403e+12,64.0,120.0,132.0,95.0,21.0,35.0,467.0
1.65926140413e+12,62.0,119.0,144.0,95.0,0.0,40.0,460.0
1.65926140423e+12,64.0,121.0,112.0,104.0,19.0,28.0,448.0
1.65926140433e+12,55.0,115.0,133.0,91.0,17.0,28.0,439.0
1.65926140443e+12,65.0,117.0,143.0,91.0,0.0,28.0,444.0
1.65926140454e+12,59.0,101.0,123.0,107.0,24.0,21.0,435.0
1.65926140464e+12,65.0,125.0,117.0,106.0,19.0,41.0,473.0
1.65926140474e+12,68.0,115.0,124.0,89.0,16.0,40.0,452.0
1.65926140484e+12,59.0,116.0,139.0,106.0,32.0,35.0,487.0
1.65926140494e+12,44.0,116.0,127.0,112.0,11.0,32.0,442.0
1.65926140504e+12,66.0,100.0,135.0,110.0,33.0,45.0,489.0
1.65926140515e+12,65.0,119.0,140.0,92.0,32.0,41.0,489.0
1.65926140525e+12,61.0,115.0,137.0,104.0,0.0,28.0,445.0
1.65926140535e+12,61.0,119.0,118.0,108.0,22.0,49.0,477.0
1.65926140545e+12,44.0,115.0,134.0,88.0,14.0,46.0,441.0
1.65926140555e+12,61.0,116.0,137.0,97.0,17.0,26.0,454.0
1.65926140565e+12,49.0,104.0,133.0,103.0,17.0,24.0,430.0
1.65926140575e+12,74.0,120.0,117.0,106.0,15.0,47.0,479.0
1.65926140585e+12,64.0,117.0,127.0,87.0,16.0,30.0,441.0
1.65926140595e+12,60.0,102.0,140.0,100.0,34.0,22.0,458.0
1.65926140605e+12,63.0,105.0,127.0,109.0,21.0,7.0,432.0
1.65926140615e+12,68.0,122.0,135.0,88.0,27.0,22.0,462.0
1.65926140625e+12,36.0,117.0,132.0,107.0,12.0,16.0,420.0
1.65926140635e+12,51.0,102.0,138.0,108.0,26.0,11.0,436.0
1.65926140645e+12,64.0,103.0,127.0,108.0,31.0,19.0,452.0
1.65926140656e+12,54.0,127.0,114.0,105.0,22.0,39.0,461.0
1.65926140666e+12,64.0,125.0,135.0,88.0,16.0,37.0,465.0
1.65926140676e+12,51.0,107.0,137.0,106.0,26.0,23.0,450.0
1.65926140686e+12,67.0,103.0,130.0,87.0,28.0,42.0,457.0
1.65926140696e+12,71.0,120.0,135.0,88.0,8.0,24.0,446.0
1.65926140706e+12,49.0,104.0,130.0,105.0,20.0,11.0,419.0
1.65926140716e+12,75.0,119.0,116.0,106.0,22.0,39.0,477.0
1.65926140726e+12,46.0,111.0,134.0,93.0,16.0,9.0,409.0
1.65926140736e+12,69.0,100.0,133.0,110.0,29.0,20.0,461.0
1.65926140747e+12,64.0,123.0,134.0,84.0,10.0,24.0,439.0
1.65926140757e+12,52.0,120.0,113.0,111.0,0.0,4.0,400.0
1.65926140767e+12,66.0,120.0,135.0,88.0,19.0,26.0,454.0
1.65926140777e+12,46.0,108.0,132.0,101.0,19.0,0.0,406.0
1.65926140787e+12,61.0,108.0,113.0,106.0,23.0,31.0,442.0
1.65926140797e+12,69.0,130.0,111.0,115.0,22.0,16.0,463.0
1.65926140807e+12,66.0,128.0,133.0,84.0,16.0,29.0,456.0
1.65926140817e+12,68.0,117.0,124.0,99.0,0.0,10.0,418.0
1.65926140827e+12,63.0,105.0,130.0,83.0,20.0,35.0,436.0
1.65926140837e+12,63.0,124.0,130.0,91.0,0.0,32.0,440.0
1.65926140847e+12,50.0,123.0,133.0,103.0,0.0,28.0,437.0
1.65926140857e+12,58.0,131.0,112.0,106.0,22.0,59.0,488.0
1.65926140867e+12,64.0,131.0,127.0,92.0,0.0,28.0,442.0
1.65926140877e+12,64.0,119.0,119.0,104.0,19.0,29.0,454.0
1.65926140887e+12,67.0,122.0,131.0,103.0,12.0,55.0,490.0
1.65926140897e+12,48.0,120.0,131.0,114.0,0.0,24.0,437.0
1.65926140907e+12,69.0,127.0,120.0,108.0,19.0,62.0,505.0
1.65926140917e+12,70.0,125.0,129.0,98.0,4.0,52.0,478.0
1.65926140927e+12,67.0,128.0,110.0,101.0,20.0,58.0,484.0
1.65926140938e+12,45.0,120.0,126.0,88.0,19.0,62.0,460.0
1.65926140948e+12,54.0,106.0,129.0,112.0,4.0,58.0,463.0
1.65926140958e+12,58.0,129.0,112.0,101.0,19.0,68.0,487.0
1.65926140968e+12,72.0,120.0,133.0,97.0,10.0,63.0,495.0
1.65926140978e+12,54.0,118.0,132.0,103.0,0.0,44.0,451.0
1.65926140988e+12,78.0,119.0,112.0,95.0,21.0,77.0,502.0
1.65926140998e+12,72.0,117.0,131.0,88.0,17.0,48.0,473.0
1.65926141008e+12,56.0,118.0,130.0,111.0,19.0,60.0,494.0
1.65926141018e+12,54.0,108.0,135.0,112.0,14.0,64.0,487.0
1.65926141028e+12,71.0,116.0,119.0,100.0,18.0,64.0,488.0
1.65926141038e+12,71.0,123.0,124.0,98.0,3.0,60.0,479.0
1.65926141048e+12,86.0,120.0,131.0,103.0,0.0,71.0,511.0
1.65926141058e+12,63.0,123.0,112.0,102.0,25.0,52.0,477.0
