Time,GripperTip,Normal_A,Normal_B,Normal_C,Normal_D,Normal_E,Force_Sum
24.4984428883,36.40999984741211,37.959999084472656,28.34000015258789,3.1600000858306885,0.009999999776482582,0.009999999776482582,105.88999916985631
24.6000850201,41.150001525878906,58.54999923706055,60.630001068115234,6.829999923706055,0.009999999776482582,0.009999999776482582,167.1800017543137
24.7022018433,41.22999954223633,86.08999633789062,78.76000213623047,10.779999732971191,0.009999999776482582,0.009999999776482582,216.87999774888158
24.8036789894,42.630001068115234,97.48999786376953,87.98999786376953,11.739999771118164,0.009999999776482582,0.009999999776482582,239.86999656632543
24.9033739567,43.689998626708984,94.93000030517578,89.80000305175781,11.800000190734863,0.009999999776482582,0.009999999776482582,240.2400021739304
25.0039889812,43.09000015258789,85.01000213623047,80.47000122070312,10.699999809265137,0.009999999776482582,0.009999999776482582,219.2900033183396
25.1034779549,41.47999954223633,79.19999694824219,78.48999786376953,10.6899995803833,0.009999999776482582,0.009999999776482582,209.8799939341843
25.2046439648,39.720001220703125,76.33000183105469,78.19999694824219,10.869999885559082,0.009999999776482582,0.009999999776482582,205.13999988511205
25.3058869839,38.58000183105469,68.36000061035156,73.69000244140625,9.550000190734863,0.009999999776482582,0.009999999776482582,190.20000507310033
25.4061739445,39.310001373291016,65.08999633789062,70.43000030517578,9.65999984741211,0.009999999776482582,0.009999999776482582,184.5099978633225
25.5083858967,39.43000030517578,67.25,64.7699966430664,7.980000019073486,0.009999999776482582,0.009999999776482582,179.44999696686864
25.6093440056,39.34000015258789,64.55999755859375,65.86000061035156,9.029999732971191,0.009999999776482582,0.009999999776482582,178.80999805405736
25.7125599384,36.08000183105469,66.04000091552734,69.75,9.390000343322754,0.009999999776482582,0.009999999776482582,181.28000308945775
25.812776804,35.279998779296875,73.87999725341797,64.87000274658203,8.279999732971191,0.009999999776482582,0.009999999776482582,182.32999851182103
25.9149868488,33.349998474121094,81.05999755859375,70.80999755859375,9.579999923706055,0.009999999776482582,0.009999999776482582,194.8199935145676
26.0145199299,33.119998931884766,82.81999969482422,72.88999938964844,9.770000457763672,0.009999999776482582,0.009999999776482582,198.61999847367406
26.1169748306,32.63999938964844,76.86000061035156,74.41999816894531,9.8100004196167,0.009999999776482582,0.009999999776482582,193.74999858811498
26.2169117928,32.13999938964844,67.91000366210938,74.33000183105469,10.5,0.009999999776482582,0.009999999776482582,184.90000488236547
26.3172719479,33.130001068115234,74.47000122070312,71.69000244140625,9.670000076293945,0.009999999776482582,0.009999999776482582,188.98000480607152
26.4181759357,33.90999984741211,70.83999633789062,62.43000030517578,8.359999656677246,0.009999999776482582,0.009999999776482582,175.55999614670873
26.5193138123,38.349998474121094,60.70000076293945,54.630001068115234,6.929999828338623,0.009999999776482582,0.009999999776482582,160.63000013306737
26.6198329926,39.88999938964844,57.540000915527344,53.75,6.599999904632568,0.009999999776482582,0.009999999776482582,157.80000020936131
26.7195308208,38.790000915527344,55.04999923706055,54.349998474121094,7.0,0.009999999776482582,0.009999999776482582,155.20999862626195
26.8203539848,37.95000076293945,55.93000030517578,51.060001373291016,5.820000171661377,0.009999999776482582,0.009999999776482582,150.7800026126206
26.9207139015,38.130001068115234,60.150001525878906,54.369998931884766,6.199999809265137,0.009999999776482582,0.009999999776482582,158.870001334697
27.0210309029,38.65999984741211,70.83000183105469,64.36000061035156,8.40999984741211,0.009999999776482582,0.009999999776482582,182.28000213578343
27.1216828823,35.06999969482422,74.69000244140625,72.87999725341797,9.510000228881836,0.009999999776482582,0.009999999776482582,192.16999961808324
