1.65962391446e+12,180.0,92.0,285.0,70.0,160.0,29.0,816.0
1.65962391456e+12,179.0,93.0,273.0,66.0,161.0,29.0,801.0
1.65962391466e+12,180.0,91.0,268.0,65.0,160.0,31.0,795.0
1.65962391476e+12,180.0,92.0,265.0,64.0,160.0,31.0,792.0
1.65962391486e+12,178.0,92.0,267.0,64.0,160.0,31.0,792.0
1.65962391496e+12,178.0,92.0,267.0,64.0,160.0,29.0,790.0
1.65962391506e+12,178.0,93.0,253.0,61.0,160.0,30.0,775.0
1.65962391516e+12,179.0,92.0,256.0,61.0,161.0,30.0,779.0
1.65962391526e+12,180.0,93.0,257.0,62.0,160.0,30.0,782.0
1.65962391536e+12,180.0,91.0,254.0,60.0,160.0,32.0,777.0
1.65962391546e+12,180.0,92.0,258.0,62.0,160.0,30.0,782.0
1.65962391556e+12,180.0,91.0,264.0,63.0,160.0,31.0,789.0
1.65962391566e+12,180.0,91.0,262.0,62.0,158.0,30.0,783.0
1.65962391576e+12,181.0,91.0,268.0,64.0,159.0,31.0,794.0
1.65962391586e+12,180.0,92.0,263.0,63.0,160.0,30.0,788.0
1.65962391596e+12,181.0,92.0,259.0,64.0,158.0,30.0,784.0
1.65962391606e+12,179.0,92.0,257.0,61.0,158.0,30.0,777.0
1.65962391616e+12,178.0,91.0,256.0,69.0,159.0,29.0,782.0
1.65962391626e+12,178.0,91.0,269.0,64.0,158.0,28.0,788.0
1.65962391636e+12,178.0,91.0,265.0,66.0,159.0,32.0,791.0
1.65962391646e+12,180.0,92.0,263.0,63.0,157.0,31.0,786.0
1.65962391656e+12,179.0,91.0,259.0,63.0,158.0,31.0,781.0
1.65962391666e+12,177.0,91.0,262.0,64.0,157.0,29.0,780.0
1.65962391676e+12,177.0,92.0,272.0,66.0,157.0,30.0,794.0
1.65962391686e+12,178.0,91.0,274.0,66.0,157.0,29.0,795.0
1.65962391696e+12,177.0,90.0,270.0,64.0,157.0,29.0,787.0
1.65962391706e+12,176.0,91.0,269.0,65.0,158.0,30.0,789.0
1.65962391716e+12,177.0,92.0,272.0,65.0,158.0,29.0,793.0
1.65962391726e+12,176.0,91.0,281.0,69.0,159.0,30.0,806.0
1.65962391736e+12,176.0,92.0,267.0,64.0,159.0,29.0,787.0
1.65962391746e+12,176.0,92.0,264.0,63.0,158.0,29.0,782.0
1.65962391756e+12,176.0,93.0,272.0,66.0,158.0,30.0,795.0
1.65962391766e+12,177.0,91.0,272.0,65.0,159.0,30.0,794.0
1.65962391776e+12,177.0,91.0,272.0,65.0,158.0,30.0,793.0
1.65962391786e+12,176.0,91.0,275.0,66.0,158.0,30.0,796.0
1.65962391796e+12,177.0,93.0,283.0,69.0,159.0,30.0,811.0
1.65962391806e+12,178.0,92.0,291.0,70.0,158.0,30.0,819.0
1.65962391816e+12,177.0,92.0,288.0,69.0,159.0,30.0,815.0
1.65962391826e+12,176.0,92.0,291.0,71.0,159.0,31.0,820.0
1.65962391836e+12,175.0,92.0,291.0,71.0,158.0,33.0,820.0
1.65962391846e+12,175.0,92.0,300.0,72.0,158.0,32.0,829.0
1.65962391856e+12,175.0,92.0,303.0,73.0,157.0,31.0,831.0
1.65962391866e+12,176.0,92.0,298.0,73.0,156.0,31.0,826.0
1.65962391876e+12,174.0,92.0,300.0,73.0,157.0,31.0,827.0
1.65962391886e+12,177.0,92.0,303.0,73.0,158.0,31.0,834.0
1.65962391896e+12,176.0,92.0,301.0,73.0,157.0,32.0,831.0
1.65962391906e+12,175.0,91.0,300.0,73.0,157.0,32.0,828.0
1.65962391916e+12,176.0,94.0,300.0,73.0,156.0,33.0,832.0
1.65962391926e+12,176.0,93.0,305.0,74.0,155.0,33.0,836.0
1.65962391936e+12,176.0,92.0,301.0,73.0,156.0,33.0,831.0
1.65962391946e+12,177.0,93.0,296.0,73.0,154.0,33.0,826.0
1.65962391956e+12,176.0,92.0,301.0,73.0,155.0,33.0,830.0
1.65962391966e+12,176.0,94.0,303.0,74.0,153.0,32.0,832.0
1.65962391976e+12,176.0,93.0,301.0,73.0,154.0,32.0,829.0
1.65962391986e+12,176.0,92.0,301.0,72.0,153.0,32.0,826.0
1.65962391996e+12,176.0,93.0,305.0,74.0,153.0,33.0,834.0
1.65962392006e+12,176.0,93.0,306.0,77.0,154.0,33.0,839.0
1.65962392016e+12,176.0,93.0,311.0,77.0,153.0,34.0,844.0
1.65962392026e+12,178.0,93.0,323.0,79.0,153.0,33.0,859.0
1.65962392036e+12,178.0,92.0,323.0,79.0,153.0,33.0,858.0
1.65962392046e+12,177.0,92.0,305.0,74.0,153.0,32.0,833.0
1.65962392056e+12,178.0,91.0,312.0,76.0,153.0,32.0,842.0
1.65962392066e+12,178.0,93.0,308.0,76.0,152.0,33.0,840.0
1.65962392076e+12,178.0,93.0,310.0,74.0,151.0,34.0,840.0
1.65962392086e+12,178.0,93.0,304.0,73.0,152.0,32.0,832.0
1.65962392096e+12,178.0,91.0,304.0,74.0,152.0,33.0,832.0
1.65962392106e+12,179.0,93.0,305.0,74.0,152.0,33.0,836.0
1.65962392116e+12,179.0,93.0,315.0,76.0,152.0,33.0,848.0
1.65962392126e+12,181.0,93.0,318.0,78.0,151.0,33.0,854.0
1.65962392136e+12,179.0,92.0,319.0,78.0,151.0,33.0,852.0
1.65962392146e+12,181.0,94.0,302.0,75.0,151.0,33.0,836.0
1.65962392156e+12,180.0,93.0,317.0,78.0,151.0,33.0,852.0
1.65962392166e+12,181.0,93.0,298.0,74.0,152.0,33.0,831.0
1.65962392176e+12,181.0,93.0,295.0,73.0,151.0,33.0,826.0
1.65962392186e+12,181.0,92.0,294.0,73.0,151.0,33.0,824.0
1.65962392196e+12,181.0,92.0,297.0,73.0,151.0,33.0,827.0
1.65962392206e+12,181.0,92.0,295.0,73.0,153.0,33.0,827.0
1.65962392216e+12,181.0,93.0,297.0,74.0,152.0,33.0,830.0
1.65962392226e+12,181.0,92.0,300.0,73.0,151.0,33.0,830.0
1.65962392236e+12,180.0,93.0,298.0,73.0,152.0,33.0,829.0
1.65962392246e+12,182.0,92.0,295.0,73.0,151.0,33.0,826.0
1.65962392256e+12,182.0,92.0,304.0,74.0,150.0,33.0,835.0
1.65962392266e+12,181.0,91.0,302.0,73.0,151.0,33.0,831.0
1.65962392276e+12,180.0,92.0,302.0,73.0,150.0,32.0,829.0
1.65962392286e+12,180.0,92.0,302.0,73.0,151.0,33.0,831.0
1.65962392296e+12,182.0,91.0,299.0,73.0,151.0,33.0,829.0
1.65962392306e+12,180.0,89.0,303.0,73.0,151.0,33.0,829.0
1.65962392316e+12,180.0,89.0,301.0,73.0,150.0,32.0,825.0
1.65962392326e+12,179.0,88.0,305.0,73.0,151.0,32.0,828.0
1.65962392336e+12,178.0,89.0,319.0,79.0,153.0,32.0,850.0
1.65962392346e+12,179.0,88.0,316.0,78.0,151.0,33.0,845.0
1.65962392356e+12,180.0,88.0,310.0,76.0,151.0,33.0,838.0
1.65962392366e+12,181.0,89.0,321.0,79.0,153.0,33.0,856.0
1.65962392376e+12,181.0,88.0,318.0,78.0,152.0,34.0,851.0
1.65962392386e+12,181.0,89.0,317.0,78.0,152.0,33.0,850.0
1.65962392396e+12,181.0,89.0,312.0,76.0,152.0,33.0,843.0
1.65962392406e+12,181.0,89.0,314.0,77.0,152.0,33.0,846.0
1.65962392416e+12,181.0,88.0,320.0,77.0,152.0,32.0,850.0
1.65962392426e+12,181.0,90.0,318.0,78.0,151.0,33.0,851.0
1.65962392436e+12,180.0,89.0,318.0,78.0,150.0,33.0,848.0
1.65962392446e+12,180.0,89.0,299.0,73.0,151.0,32.0,824.0
1.65962392456e+12,180.0,88.0,298.0,74.0,151.0,33.0,824.0
1.65962392466e+12,181.0,88.0,301.0,73.0,151.0,33.0,827.0
1.65962392476e+12,181.0,88.0,297.0,73.0,153.0,32.0,824.0
1.65962392486e+12,180.0,88.0,295.0,73.0,150.0,32.0,818.0
1.65962392496e+12,181.0,89.0,294.0,72.0,151.0,32.0,819.0
1.65962392506e+12,182.0,88.0,297.0,73.0,151.0,33.0,824.0
1.65962392516e+12,181.0,88.0,299.0,72.0,151.0,33.0,824.0
1.65962392526e+12,180.0,88.0,299.0,74.0,150.0,33.0,824.0
1.65962392536e+12,179.0,88.0,299.0,72.0,150.0,33.0,821.0
1.65962392546e+12,179.0,87.0,297.0,73.0,150.0,33.0,819.0
1.65962392556e+12,179.0,87.0,295.0,73.0,149.0,33.0,816.0
1.65962392566e+12,179.0,87.0,297.0,73.0,149.0,32.0,817.0
1.65962392576e+12,181.0,87.0,299.0,73.0,148.0,32.0,820.0
1.65962392586e+12,180.0,86.0,298.0,73.0,149.0,32.0,818.0
1.65962392596e+12,179.0,86.0,295.0,72.0,150.0,33.0,815.0
1.65962392606e+12,179.0,86.0,295.0,72.0,149.0,34.0,815.0
1.65962392616e+12,180.0,86.0,296.0,73.0,149.0,32.0,816.0
1.65962392626e+12,179.0,86.0,298.0,73.0,148.0,33.0,817.0
1.65962392636e+12,180.0,85.0,298.0,72.0,148.0,33.0,816.0
1.65962392646e+12,179.0,85.0,303.0,73.0,149.0,33.0,822.0
1.65962392656e+12,179.0,86.0,301.0,74.0,149.0,32.0,821.0
1.65962392666e+12,179.0,85.0,303.0,74.0,149.0,32.0,822.0
1.65962392676e+12,178.0,85.0,303.0,74.0,149.0,32.0,821.0
1.65962392686e+12,178.0,85.0,301.0,73.0,149.0,32.0,818.0
1.65962392696e+12,177.0,84.0,302.0,74.0,148.0,33.0,818.0
1.65962392706e+12,179.0,85.0,308.0,76.0,148.0,32.0,828.0
1.65962392716e+12,180.0,84.0,305.0,75.0,149.0,32.0,825.0
1.65962392726e+12,178.0,86.0,308.0,75.0,149.0,32.0,828.0
1.65962392736e+12,178.0,84.0,309.0,75.0,149.0,33.0,828.0
1.65962392746e+12,178.0,83.0,309.0,76.0,149.0,33.0,828.0
1.65962392756e+12,179.0,83.0,308.0,75.0,148.0,32.0,825.0
1.65962392766e+12,179.0,84.0,306.0,74.0,148.0,33.0,824.0
1.65962392776e+12,178.0,84.0,303.0,74.0,149.0,32.0,820.0
1.65962392786e+12,178.0,85.0,313.0,77.0,146.0,32.0,831.0
1.65962392796e+12,178.0,84.0,311.0,77.0,150.0,33.0,833.0
1.65962392806e+12,178.0,84.0,317.0,78.0,150.0,32.0,839.0
1.65962392816e+12,177.0,84.0,317.0,79.0,150.0,32.0,839.0
1.65962392826e+12,179.0,84.0,315.0,77.0,148.0,33.0,836.0
1.65962392836e+12,177.0,84.0,316.0,78.0,150.0,33.0,838.0
1.65962392846e+12,178.0,85.0,317.0,78.0,149.0,32.0,839.0
1.65962392856e+12,177.0,83.0,317.0,78.0,150.0,33.0,838.0
1.65962392866e+12,177.0,83.0,318.0,78.0,147.0,32.0,835.0
1.65962392876e+12,177.0,85.0,317.0,78.0,147.0,32.0,836.0
1.65962392886e+12,178.0,85.0,315.0,78.0,148.0,32.0,836.0
1.65962392896e+12,178.0,85.0,313.0,77.0,146.0,32.0,831.0
1.65962392906e+12,178.0,85.0,313.0,78.0,144.0,32.0,830.0
1.65962392916e+12,178.0,85.0,314.0,77.0,148.0,32.0,834.0
1.65962392926e+12,178.0,84.0,315.0,77.0,146.0,31.0,831.0
1.65962392936e+12,178.0,84.0,313.0,76.0,145.0,31.0,827.0
1.65962392946e+12,179.0,84.0,312.0,76.0,141.0,31.0,823.0
1.65962392956e+12,179.0,84.0,317.0,77.0,143.0,32.0,832.0
1.65962392966e+12,179.0,85.0,316.0,77.0,143.0,32.0,832.0
1.65962392976e+12,178.0,84.0,322.0,79.0,143.0,31.0,837.0
1.65962392986e+12,178.0,85.0,324.0,79.0,143.0,33.0,842.0
1.65962392996e+12,178.0,85.0,320.0,79.0,144.0,31.0,837.0
1.65962393006e+12,178.0,85.0,319.0,78.0,144.0,32.0,836.0
1.65962393016e+12,178.0,85.0,312.0,77.0,143.0,31.0,826.0
1.65962393026e+12,178.0,85.0,314.0,77.0,145.0,31.0,830.0
1.65962393036e+12,178.0,85.0,313.0,77.0,147.0,31.0,831.0
1.65962393046e+12,178.0,85.0,313.0,77.0,146.0,31.0,830.0
1.65962393056e+12,178.0,85.0,314.0,78.0,145.0,32.0,832.0
1.65962393066e+12,178.0,85.0,316.0,79.0,148.0,32.0,838.0
1.65962393076e+12,178.0,85.0,315.0,77.0,145.0,32.0,832.0
1.65962393086e+12,177.0,85.0,314.0,77.0,148.0,31.0,832.0
1.65962393096e+12,179.0,85.0,315.0,77.0,151.0,32.0,839.0
1.65962393106e+12,179.0,85.0,314.0,77.0,149.0,32.0,836.0
1.65962393116e+12,179.0,84.0,314.0,77.0,151.0,32.0,837.0
1.65962393126e+12,179.0,112.0,255.0,45.0,265.0,70.0,926.0
1.65962393136e+12,165.0,463.0,519.0,130.0,455.0,136.0,1868.0
1.65962393146e+12,179.0,520.0,571.0,141.0,516.0,160.0,2087.0
1.65962393156e+12,173.0,564.0,600.0,149.0,561.0,162.0,2209.0
1.65962393166e+12,179.0,571.0,584.0,143.0,568.0,175.0,2220.0
1.65962393176e+12,185.0,571.0,584.0,143.0,563.0,193.0,2239.0
1.65962393186e+12,174.0,568.0,584.0,138.0,562.0,168.0,2194.0
1.65962393196e+12,174.0,566.0,577.0,140.0,564.0,210.0,2231.0
1.65962393206e+12,176.0,563.0,573.0,139.0,561.0,208.0,2220.0
1.65962393216e+12,170.0,561.0,569.0,139.0,564.0,191.0,2194.0
1.65962393226e+12,169.0,559.0,586.0,141.0,559.0,178.0,2177.0
1.65962393236e+12,166.0,563.0,586.0,144.0,556.0,192.0,2207.0
1.65962393246e+12,169.0,564.0,580.0,142.0,557.0,174.0,2186.0
1.65962393256e+12,169.0,563.0,571.0,139.0,559.0,197.0,2198.0
1.65962393266e+12,180.0,562.0,571.0,139.0,554.0,187.0,2193.0
1.65962393276e+12,182.0,563.0,575.0,140.0,553.0,204.0,2217.0
1.65962393286e+12,179.0,533.0,545.0,131.0,508.0,140.0,2036.0
1.65962393296e+12,153.0,543.0,517.0,121.0,449.0,129.0,1912.0
1.65962393306e+12,143.0,547.0,493.0,119.0,443.0,89.0,1834.0
1.65962393316e+12,140.0,543.0,496.0,115.0,451.0,102.0,1847.0
1.65962393326e+12,144.0,543.0,499.0,120.0,446.0,102.0,1854.0
1.65962393336e+12,147.0,546.0,504.0,121.0,443.0,105.0,1866.0
1.65962393346e+12,158.0,545.0,506.0,122.0,443.0,104.0,1878.0
1.65962393356e+12,151.0,547.0,513.0,125.0,443.0,83.0,1862.0
1.65962393366e+12,146.0,547.0,514.0,125.0,437.0,84.0,1853.0
1.65962393376e+12,138.0,549.0,515.0,126.0,426.0,75.0,1829.0
1.65962393386e+12,151.0,548.0,512.0,124.0,425.0,94.0,1854.0
1.65962393396e+12,151.0,547.0,509.0,116.0,425.0,108.0,1856.0
1.65962393406e+12,151.0,545.0,511.0,125.0,431.0,89.0,1852.0
1.65962393416e+12,155.0,546.0,511.0,623.0,463.0,118.0,2416.0
1.65962393426e+12,149.0,544.0,510.0,618.0,470.0,111.0,2402.0
1.65962393436e+12,150.0,545.0,512.0,251.0,441.0,110.0,2009.0
1.65962393446e+12,158.0,544.0,517.0,605.0,467.0,118.0,2409.0
1.65962393456e+12,160.0,544.0,517.0,633.0,464.0,114.0,2432.0
1.65962393466e+12,163.0,545.0,516.0,631.0,467.0,104.0,2426.0
1.65962393476e+12,145.0,541.0,517.0,434.0,445.0,84.0,2166.0
1.65962393486e+12,146.0,542.0,528.0,636.0,512.0,112.0,2476.0
1.65962393496e+12,173.0,511.0,567.0,601.0,664.0,278.0,2794.0
1.65962393506e+12,175.0,559.0,591.0,623.0,680.0,317.0,2945.0
1.65962393516e+12,186.0,559.0,561.0,629.0,678.0,332.0,2945.0
1.65962393526e+12,182.0,563.0,580.0,635.0,674.0,308.0,2942.0
1.65962393536e+12,178.0,556.0,529.0,630.0,670.0,297.0,2860.0
1.65962393546e+12,182.0,558.0,544.0,557.0,662.0,301.0,2804.0
1.65962393556e+12,174.0,550.0,513.0,632.0,671.0,312.0,2852.0
1.65962393566e+12,183.0,547.0,585.0,621.0,674.0,306.0,2916.0
1.65962393576e+12,178.0,552.0,540.0,518.0,671.0,301.0,2760.0
1.65962393586e+12,191.0,581.0,585.0,656.0,642.0,195.0,2850.0
1.65962393596e+12,181.0,523.0,544.0,638.0,475.0,84.0,2445.0
1.65962393606e+12,159.0,525.0,530.0,638.0,467.0,91.0,2410.0
1.65962393616e+12,160.0,522.0,534.0,638.0,473.0,91.0,2418.0
1.65962393626e+12,158.0,521.0,536.0,637.0,468.0,101.0,2421.0
1.65962393636e+12,155.0,523.0,531.0,635.0,469.0,85.0,2398.0
1.65962393646e+12,174.0,523.0,528.0,638.0,466.0,85.0,2414.0
1.65962393656e+12,156.0,523.0,529.0,640.0,465.0,84.0,2397.0
1.65962393666e+12,165.0,520.0,531.0,641.0,467.0,95.0,2419.0
1.65962393676e+12,150.0,517.0,529.0,643.0,468.0,90.0,2397.0
1.65962393686e+12,161.0,520.0,529.0,644.0,472.0,88.0,2414.0
1.65962393696e+12,150.0,520.0,533.0,643.0,470.0,89.0,2405.0
1.65962393706e+12,150.0,520.0,533.0,643.0,467.0,87.0,2400.0
1.65962393716e+12,152.0,519.0,531.0,644.0,475.0,86.0,2407.0
1.65962393726e+12,155.0,518.0,530.0,641.0,475.0,85.0,2404.0
1.65962393736e+12,153.0,518.0,530.0,641.0,471.0,85.0,2398.0
1.65962393746e+12,150.0,519.0,532.0,641.0,474.0,81.0,2397.0
1.65962393756e+12,158.0,518.0,531.0,639.0,476.0,83.0,2405.0
1.65962393766e+12,155.0,517.0,530.0,638.0,480.0,86.0,2406.0
1.65962393776e+12,157.0,518.0,528.0,638.0,481.0,85.0,2407.0
1.65962393786e+12,159.0,518.0,531.0,639.0,479.0,91.0,2417.0
1.65962393796e+12,157.0,517.0,529.0,639.0,481.0,94.0,2417.0
1.65962393806e+12,157.0,517.0,530.0,641.0,480.0,95.0,2420.0
1.65962393816e+12,160.0,518.0,533.0,638.0,477.0,94.0,2420.0
1.65962393826e+12,166.0,517.0,532.0,638.0,478.0,96.0,2427.0
1.65962393836e+12,167.0,517.0,534.0,638.0,477.0,91.0,2424.0
1.65962393846e+12,165.0,518.0,535.0,639.0,477.0,87.0,2421.0
1.65962393856e+12,158.0,517.0,536.0,641.0,479.0,91.0,2422.0
1.65962393866e+12,156.0,517.0,535.0,642.0,479.0,94.0,2423.0
1.65962393876e+12,149.0,525.0,552.0,642.0,530.0,156.0,2554.0
1.65962393886e+12,162.0,522.0,591.0,619.0,629.0,293.0,2816.0
1.65962393896e+12,182.0,585.0,580.0,120.0,575.0,240.0,2282.0
1.65962393906e+12,169.0,609.0,531.0,128.0,548.0,223.0,2208.0
1.65962393916e+12,176.0,604.0,465.0,107.0,545.0,242.0,2139.0
1.65962393926e+12,185.0,614.0,567.0,134.0,541.0,261.0,2302.0
1.65962393936e+12,185.0,590.0,573.0,133.0,558.0,257.0,2296.0
1.65962393946e+12,183.0,588.0,570.0,136.0,555.0,272.0,2304.0
1.65962393956e+12,194.0,625.0,583.0,138.0,565.0,278.0,2383.0
1.65962393966e+12,204.0,646.0,582.0,138.0,566.0,205.0,2341.0
1.65962393976e+12,201.0,650.0,587.0,140.0,568.0,221.0,2367.0
1.65962393986e+12,196.0,650.0,581.0,139.0,569.0,222.0,2357.0
1.65962393996e+12,199.0,655.0,580.0,139.0,569.0,213.0,2355.0
1.65962394006e+12,201.0,658.0,587.0,140.0,567.0,213.0,2366.0
1.65962394016e+12,204.0,656.0,584.0,139.0,570.0,247.0,2400.0
1.65962394026e+12,208.0,654.0,583.0,139.0,570.0,260.0,2414.0
1.65962394036e+12,208.0,656.0,583.0,139.0,569.0,259.0,2414.0
1.65962394046e+12,211.0,653.0,584.0,136.0,571.0,260.0,2415.0
1.65962394056e+12,209.0,652.0,581.0,139.0,570.0,222.0,2373.0
1.65962394066e+12,208.0,654.0,584.0,139.0,571.0,220.0,2376.0
1.65962394076e+12,207.0,658.0,591.0,141.0,570.0,218.0,2385.0
1.65962394086e+12,207.0,656.0,587.0,140.0,572.0,209.0,2371.0
1.65962394096e+12,207.0,655.0,583.0,139.0,572.0,216.0,2372.0
1.65962394106e+12,205.0,654.0,581.0,138.0,573.0,216.0,2367.0
1.65962394116e+12,209.0,654.0,580.0,138.0,571.0,204.0,2356.0
1.65962394126e+12,208.0,655.0,580.0,138.0,572.0,213.0,2366.0
1.65962394136e+12,209.0,655.0,577.0,137.0,570.0,219.0,2367.0
1.65962394146e+12,205.0,654.0,575.0,137.0,571.0,212.0,2354.0
1.65962394156e+12,206.0,653.0,574.0,131.0,569.0,204.0,2337.0
1.65962394166e+12,209.0,654.0,577.0,138.0,570.0,214.0,2362.0
1.65962394176e+12,206.0,654.0,578.0,137.0,571.0,221.0,2367.0
1.65962394186e+12,207.0,656.0,577.0,138.0,571.0,232.0,2381.0
1.65962394196e+12,208.0,655.0,576.0,136.0,571.0,214.0,2360.0
1.65962394206e+12,207.0,655.0,578.0,137.0,571.0,233.0,2381.0
1.65962394216e+12,206.0,656.0,579.0,137.0,571.0,243.0,2392.0
1.65962394226e+12,209.0,619.0,576.0,138.0,563.0,267.0,2372.0
1.65962394236e+12,190.0,599.0,576.0,137.0,557.0,262.0,2321.0
1.65962394246e+12,190.0,583.0,559.0,134.0,542.0,256.0,2264.0
1.65962394256e+12,185.0,584.0,537.0,128.0,529.0,253.0,2216.0
1.65962394266e+12,202.0,567.0,522.0,118.0,525.0,247.0,2181.0
1.65962394276e+12,207.0,570.0,453.0,105.0,525.0,255.0,2115.0
1.65962394286e+12,210.0,587.0,530.0,123.0,515.0,264.0,2229.0
1.65962394296e+12,205.0,575.0,539.0,127.0,522.0,244.0,2212.0
1.65962394306e+12,204.0,578.0,541.0,128.0,526.0,245.0,2222.0
1.65962394316e+12,200.0,582.0,543.0,128.0,534.0,260.0,2247.0
1.65962394326e+12,210.0,605.0,541.0,128.0,546.0,270.0,2300.0
1.65962394336e+12,204.0,609.0,541.0,129.0,548.0,225.0,2256.0
1.65962394346e+12,208.0,610.0,540.0,123.0,551.0,235.0,2267.0
1.65962394356e+12,208.0,612.0,541.0,127.0,552.0,193.0,2233.0
1.65962394366e+12,210.0,617.0,549.0,129.0,551.0,238.0,2294.0
1.65962394376e+12,208.0,617.0,545.0,124.0,549.0,222.0,2265.0
1.65962394386e+12,208.0,621.0,546.0,128.0,550.0,200.0,2253.0
1.65962394396e+12,208.0,624.0,543.0,128.0,550.0,198.0,2251.0
1.65962394406e+12,209.0,624.0,548.0,129.0,549.0,193.0,2252.0
1.65962394416e+12,211.0,635.0,559.0,132.0,564.0,228.0,2329.0
1.65962394426e+12,211.0,641.0,559.0,133.0,572.0,230.0,2346.0
1.65962394436e+12,211.0,642.0,561.0,134.0,573.0,229.0,2350.0
1.65962394446e+12,208.0,644.0,563.0,133.0,572.0,224.0,2344.0
1.65962394456e+12,208.0,639.0,561.0,129.0,567.0,218.0,2322.0
1.65962394466e+12,209.0,558.0,481.0,109.0,461.0,171.0,1989.0
1.65962394476e+12,191.0,141.0,328.0,76.0,168.0,74.0,978.0
1.65962394486e+12,191.0,123.0,348.0,89.0,155.0,40.0,946.0
1.65962394496e+12,193.0,153.0,342.0,87.0,147.0,36.0,958.0
1.65962394506e+12,201.0,122.0,342.0,85.0,132.0,54.0,936.0
1.65962394516e+12,198.0,123.0,315.0,70.0,135.0,67.0,908.0
1.65962394526e+12,195.0,121.0,245.0,65.0,134.0,73.0,833.0
1.65962394536e+12,195.0,133.0,306.0,74.0,134.0,74.0,916.0
1.65962394546e+12,196.0,123.0,309.0,77.0,135.0,64.0,904.0
1.65962394556e+12,193.0,116.0,323.0,77.0,133.0,40.0,882.0
1.65962394566e+12,190.0,93.0,324.0,79.0,132.0,43.0,861.0
1.65962394576e+12,190.0,91.0,323.0,80.0,141.0,43.0,868.0
1.65962394586e+12,187.0,91.0,319.0,78.0,147.0,47.0,869.0
1.65962394596e+12,184.0,104.0,343.0,86.0,153.0,51.0,921.0
1.65962394606e+12,188.0,111.0,336.0,79.0,152.0,48.0,914.0
1.65962394616e+12,188.0,111.0,345.0,87.0,149.0,55.0,935.0
1.65962394626e+12,193.0,114.0,342.0,87.0,140.0,55.0,931.0
1.65962394636e+12,191.0,106.0,335.0,83.0,139.0,55.0,909.0
1.65962394646e+12,191.0,115.0,335.0,85.0,129.0,52.0,907.0
1.65962394656e+12,193.0,130.0,338.0,84.0,123.0,52.0,920.0
1.65962394666e+12,191.0,107.0,311.0,80.0,128.0,53.0,870.0
1.65962394676e+12,191.0,111.0,248.0,59.0,126.0,46.0,781.0
1.65962394686e+12,194.0,119.0,179.0,32.0,125.0,42.0,691.0
1.65962394696e+12,192.0,117.0,152.0,38.0,132.0,38.0,669.0
1.65962394706e+12,192.0,112.0,230.0,55.0,133.0,38.0,760.0
1.65962394716e+12,189.0,109.0,227.0,52.0,138.0,34.0,749.0
1.65962394726e+12,190.0,102.0,230.0,52.0,134.0,32.0,740.0
1.65962394736e+12,189.0,94.0,247.0,58.0,137.0,33.0,758.0
