1.65961835855e+12,367.0,266.0,331.0,213.0,439.0,107.0,1723.0
1.65961835865e+12,366.0,267.0,331.0,213.0,438.0,107.0,1722.0
1.65961835875e+12,366.0,267.0,332.0,213.0,437.0,107.0,1722.0
1.65961835885e+12,367.0,266.0,332.0,213.0,438.0,107.0,1723.0
1.65961835895e+12,367.0,267.0,332.0,213.0,439.0,107.0,1725.0
1.65961835905e+12,367.0,267.0,331.0,213.0,438.0,108.0,1724.0
1.65961835915e+12,367.0,267.0,331.0,212.0,439.0,104.0,1720.0
1.65961835925e+12,367.0,268.0,330.0,211.0,439.0,108.0,1723.0
1.65961835935e+12,366.0,268.0,332.0,213.0,439.0,107.0,1725.0
1.65961835945e+12,366.0,267.0,330.0,212.0,439.0,107.0,1721.0
1.65961835955e+12,368.0,265.0,331.0,212.0,439.0,107.0,1722.0
1.65961835965e+12,367.0,265.0,331.0,212.0,439.0,107.0,1721.0
1.65961835975e+12,366.0,266.0,330.0,211.0,438.0,108.0,1719.0
1.65961835985e+12,365.0,266.0,331.0,212.0,438.0,104.0,1716.0
1.65961835995e+12,366.0,265.0,332.0,212.0,439.0,107.0,1721.0
1.65961836005e+12,366.0,266.0,331.0,211.0,439.0,107.0,1720.0
1.65961836015e+12,366.0,267.0,331.0,212.0,437.0,103.0,1716.0
1.65961836025e+12,365.0,266.0,331.0,212.0,439.0,107.0,1720.0
1.65961836035e+12,366.0,267.0,331.0,211.0,439.0,107.0,1721.0
1.65961836045e+12,366.0,266.0,331.0,212.0,439.0,107.0,1721.0
1.65961836055e+12,365.0,265.0,330.0,212.0,438.0,104.0,1714.0
1.65961836065e+12,365.0,266.0,331.0,212.0,438.0,107.0,1719.0
1.65961836075e+12,365.0,265.0,332.0,213.0,440.0,107.0,1722.0
1.65961836085e+12,365.0,265.0,331.0,212.0,439.0,105.0,1717.0
1.65961836095e+12,364.0,266.0,331.0,212.0,438.0,107.0,1718.0
1.65961836105e+12,367.0,266.0,331.0,213.0,439.0,108.0,1724.0
1.65961836115e+12,366.0,266.0,331.0,211.0,438.0,107.0,1719.0
1.65961836125e+12,365.0,266.0,331.0,213.0,440.0,107.0,1722.0
1.65961836135e+12,365.0,265.0,331.0,212.0,439.0,108.0,1720.0
1.65961836145e+12,365.0,267.0,331.0,211.0,439.0,107.0,1720.0
1.65961836155e+12,365.0,266.0,331.0,211.0,440.0,108.0,1721.0
1.65961836165e+12,365.0,266.0,332.0,211.0,438.0,107.0,1719.0
1.65961836175e+12,365.0,266.0,331.0,211.0,439.0,108.0,1720.0
1.65961836185e+12,366.0,266.0,331.0,209.0,440.0,108.0,1720.0
1.65961836195e+12,366.0,266.0,331.0,209.0,439.0,108.0,1719.0
1.65961836205e+12,382.0,257.0,331.0,197.0,415.0,101.0,1683.0
1.65961836215e+12,425.0,258.0,339.0,157.0,394.0,95.0,1668.0
1.65961836225e+12,422.0,262.0,337.0,168.0,396.0,95.0,1680.0
1.65961836235e+12,409.0,263.0,343.0,173.0,396.0,95.0,1679.0
1.65961836245e+12,404.0,261.0,351.0,179.0,394.0,96.0,1685.0
1.65961836255e+12,402.0,265.0,350.0,184.0,397.0,96.0,1694.0
1.65961836265e+12,405.0,259.0,343.0,172.0,397.0,96.0,1672.0
1.65961836275e+12,403.0,261.0,341.0,167.0,396.0,96.0,1664.0
1.65961836285e+12,403.0,260.0,348.0,161.0,397.0,96.0,1665.0
1.65961836295e+12,404.0,262.0,343.0,159.0,397.0,96.0,1661.0
1.65961836305e+12,400.0,261.0,334.0,159.0,399.0,97.0,1650.0
1.65961836315e+12,389.0,254.0,334.0,163.0,399.0,97.0,1636.0
1.65961836325e+12,381.0,255.0,328.0,168.0,400.0,94.0,1626.0
1.65961836335e+12,374.0,255.0,330.0,166.0,401.0,97.0,1623.0
1.65961836345e+12,378.0,255.0,334.0,167.0,400.0,94.0,1628.0
1.65961836355e+12,381.0,253.0,339.0,171.0,400.0,98.0,1642.0
1.65961836365e+12,376.0,251.0,338.0,170.0,403.0,95.0,1633.0
1.65961836375e+12,391.0,253.0,346.0,117.0,383.0,93.0,1583.0
1.65961836385e+12,354.0,279.0,345.0,180.0,443.0,104.0,1705.0
1.65961836395e+12,326.0,271.0,341.0,209.0,446.0,109.0,1702.0
1.65961836405e+12,328.0,273.0,340.0,204.0,446.0,109.0,1700.0
1.65961836415e+12,331.0,272.0,342.0,197.0,443.0,109.0,1694.0
1.65961836425e+12,335.0,271.0,342.0,195.0,442.0,109.0,1694.0
1.65961836435e+12,336.0,267.0,341.0,192.0,445.0,109.0,1690.0
1.65961836445e+12,336.0,267.0,339.0,187.0,445.0,110.0,1684.0
1.65961836455e+12,335.0,268.0,338.0,195.0,444.0,107.0,1687.0
1.65961836465e+12,337.0,267.0,338.0,189.0,444.0,109.0,1684.0
1.65961836475e+12,338.0,269.0,339.0,195.0,444.0,110.0,1695.0
1.65961836485e+12,338.0,268.0,339.0,197.0,444.0,110.0,1696.0
1.65961836495e+12,338.0,268.0,338.0,195.0,443.0,109.0,1691.0
1.65961836505e+12,340.0,267.0,338.0,200.0,444.0,108.0,1697.0
1.65961836515e+12,339.0,268.0,340.0,201.0,443.0,109.0,1700.0
1.65961836525e+12,339.0,269.0,340.0,213.0,442.0,105.0,1708.0
1.65961836535e+12,346.0,257.0,337.0,226.0,438.0,107.0,1711.0
1.65961836545e+12,347.0,258.0,339.0,211.0,435.0,106.0,1696.0
1.65961836555e+12,348.0,257.0,339.0,211.0,436.0,106.0,1697.0
1.65961836565e+12,345.0,257.0,338.0,217.0,437.0,106.0,1700.0
1.65961836575e+12,346.0,258.0,340.0,219.0,437.0,107.0,1707.0
1.65961836585e+12,346.0,258.0,340.0,218.0,437.0,107.0,1706.0
1.65961836595e+12,347.0,263.0,339.0,216.0,436.0,103.0,1704.0
1.65961836605e+12,345.0,262.0,338.0,214.0,437.0,106.0,1702.0
1.65961836615e+12,346.0,267.0,334.0,213.0,438.0,106.0,1704.0
1.65961836625e+12,347.0,272.0,332.0,213.0,437.0,107.0,1708.0
1.65961836635e+12,347.0,270.0,335.0,214.0,437.0,107.0,1710.0
1.65961836645e+12,352.0,268.0,342.0,225.0,443.0,109.0,1739.0
1.65961836655e+12,345.0,273.0,341.0,234.0,447.0,105.0,1745.0
