1.65987742833e+12,126.0,45.0,33.0,6.0,0.0,0.0,210.0
1.65987742833e+12,126.0,45.0,33.0,6.0,0.0,0.0,210.0
1.65987742843e+12,126.0,44.0,35.0,6.0,0.0,0.0,211.0
1.65987742853e+12,127.0,44.0,32.0,7.0,0.0,0.0,210.0
1.65987742863e+12,129.0,44.0,36.0,7.0,0.0,0.0,216.0
1.65987742873e+12,128.0,44.0,30.0,5.0,0.0,0.0,207.0
1.65987742883e+12,130.0,44.0,29.0,5.0,0.0,0.0,208.0
1.65987742893e+12,129.0,45.0,30.0,5.0,0.0,0.0,209.0
1.65987742903e+12,127.0,43.0,30.0,5.0,0.0,0.0,205.0
1.65987742913e+12,128.0,44.0,27.0,4.0,0.0,0.0,203.0
1.65987742923e+12,129.0,44.0,29.0,4.0,0.0,0.0,206.0
1.65987742933e+12,128.0,43.0,33.0,5.0,0.0,1.0,210.0
1.65987742943e+12,125.0,42.0,35.0,6.0,0.0,0.0,208.0
1.65987742953e+12,117.0,41.0,25.0,4.0,0.0,0.0,187.0
1.65987742963e+12,121.0,41.0,24.0,4.0,0.0,0.0,190.0
1.65987742973e+12,122.0,40.0,24.0,4.0,0.0,0.0,190.0
1.65987742983e+12,123.0,41.0,25.0,4.0,0.0,2.0,195.0
1.65987742993e+12,116.0,39.0,22.0,4.0,0.0,3.0,184.0
1.65987743003e+12,120.0,39.0,22.0,3.0,0.0,0.0,184.0
1.65987743013e+12,121.0,39.0,25.0,4.0,0.0,0.0,189.0
1.65987743023e+12,123.0,39.0,24.0,4.0,0.0,0.0,190.0
1.65987743033e+12,122.0,40.0,25.0,4.0,0.0,0.0,191.0
1.65987743043e+12,124.0,40.0,25.0,5.0,0.0,0.0,194.0
1.65987743053e+12,125.0,40.0,25.0,4.0,0.0,0.0,194.0
1.65987743063e+12,124.0,41.0,26.0,4.0,0.0,0.0,195.0
1.65987743073e+12,121.0,40.0,25.0,4.0,0.0,0.0,190.0
1.65987743083e+12,122.0,42.0,26.0,4.0,0.0,0.0,194.0
1.65987743093e+12,121.0,41.0,26.0,7.0,0.0,24.0,219.0
1.65987743103e+12,121.0,42.0,22.0,3.0,0.0,4.0,192.0
1.65987743113e+12,119.0,40.0,16.0,2.0,0.0,4.0,181.0
1.65987743123e+12,118.0,41.0,17.0,2.0,0.0,4.0,182.0
1.65987743134e+12,115.0,42.0,18.0,2.0,0.0,12.0,189.0
1.65987743144e+12,114.0,41.0,20.0,3.0,0.0,0.0,178.0
1.65987743154e+12,115.0,41.0,19.0,3.0,0.0,0.0,178.0
1.65987743164e+12,111.0,40.0,18.0,2.0,0.0,0.0,171.0
1.65987743174e+12,118.0,40.0,12.0,1.0,0.0,1.0,172.0
1.65987743184e+12,116.0,41.0,13.0,2.0,0.0,0.0,172.0
1.65987743194e+12,116.0,43.0,13.0,2.0,0.0,23.0,197.0
1.65987743204e+12,119.0,44.0,13.0,1.0,0.0,0.0,177.0
1.65987743214e+12,122.0,44.0,15.0,1.0,107.0,25.0,314.0
1.65987743224e+12,121.0,44.0,14.0,1.0,11.0,4.0,195.0
1.65987743234e+12,121.0,45.0,18.0,3.0,18.0,9.0,214.0
1.65987743244e+12,119.0,44.0,23.0,4.0,0.0,0.0,190.0
1.65987743254e+12,118.0,44.0,29.0,4.0,0.0,11.0,206.0
1.65987743264e+12,118.0,44.0,29.0,4.0,0.0,10.0,205.0
1.65987743274e+12,117.0,43.0,27.0,4.0,0.0,0.0,191.0
1.65987743284e+12,118.0,44.0,28.0,4.0,0.0,0.0,194.0
1.65987743294e+12,120.0,43.0,27.0,5.0,0.0,0.0,195.0
1.65987743304e+12,121.0,44.0,28.0,4.0,0.0,0.0,197.0
1.65987743314e+12,121.0,44.0,27.0,4.0,0.0,12.0,208.0
1.65987743325e+12,120.0,44.0,27.0,5.0,0.0,0.0,196.0
1.65987743335e+12,121.0,44.0,28.0,4.0,0.0,0.0,197.0
1.65987743345e+12,119.0,42.0,29.0,5.0,0.0,0.0,195.0
1.65987743354e+12,118.0,42.0,28.0,4.0,0.0,0.0,192.0
1.65987743365e+12,118.0,41.0,27.0,4.0,0.0,0.0,190.0
1.65987743375e+12,114.0,42.0,26.0,4.0,0.0,0.0,186.0
1.65987743385e+12,117.0,42.0,26.0,4.0,0.0,0.0,189.0
1.65987743395e+12,118.0,41.0,26.0,4.0,0.0,0.0,189.0
1.65987743405e+12,116.0,41.0,27.0,4.0,0.0,0.0,188.0
1.65987743415e+12,115.0,41.0,28.0,5.0,0.0,0.0,189.0
1.65987743425e+12,116.0,40.0,32.0,4.0,0.0,0.0,192.0
1.65987743435e+12,115.0,41.0,26.0,4.0,0.0,0.0,186.0
1.65987743445e+12,116.0,42.0,28.0,4.0,0.0,0.0,190.0
1.65987743455e+12,115.0,42.0,26.0,3.0,0.0,0.0,186.0
1.65987743465e+12,114.0,41.0,26.0,4.0,0.0,0.0,185.0
1.65987743475e+12,115.0,41.0,26.0,4.0,0.0,0.0,186.0
1.65987743485e+12,116.0,41.0,26.0,4.0,0.0,0.0,187.0
1.65987743495e+12,114.0,41.0,28.0,4.0,0.0,0.0,187.0
1.65987743505e+12,113.0,42.0,27.0,4.0,0.0,0.0,186.0
1.65987743515e+12,114.0,40.0,28.0,4.0,0.0,4.0,190.0
1.65987743525e+12,113.0,39.0,28.0,6.0,0.0,1.0,187.0
1.65987743535e+12,114.0,39.0,28.0,6.0,0.0,6.0,193.0
1.65987743545e+12,113.0,40.0,28.0,4.0,0.0,0.0,185.0
1.65987743555e+12,112.0,38.0,27.0,4.0,0.0,0.0,181.0
1.65987743565e+12,113.0,37.0,28.0,5.0,0.0,0.0,183.0
